pos,Magnetic_Field,Electric_Field
0,0.00000,0.00000
1,0.00000,0.00000
2,0.00000,0.00000
3,0.00000,0.00000
4,0.00000,0.00000
5,-0.00000,-0.00000
6,-0.00000,-0.00000
7,-0.00000,-0.00000
8,-0.00000,-0.00000
9,-0.00000,-0.00000
10,0.00000,0.00000
11,0.00000,0.00000
12,0.00000,0.00000
13,0.00000,0.00000
14,-0.00000,-0.00000
15,-0.00000,-0.00000
16,-0.00000,-0.00000
17,-0.00000,-0.00000
18,-0.00000,-0.00000
19,0.00000,0.00000
20,0.00000,0.00000
21,0.00000,0.00000
22,0.00000,0.00000
23,-0.00000,-0.00000
24,-0.00000,-0.00000
25,-0.00000,-0.00000
26,-0.00000,-0.00000
27,-0.00000,-0.00000
28,0.00000,0.00000
29,0.00000,0.00000
30,0.00000,0.00000
31,0.00000,0.00000
32,0.00000,0.00000
33,-0.00000,-0.00000
34,-0.00000,-0.00000
35,-0.00000,-0.00000
36,-0.00000,-0.00000
37,0.00000,0.00000
38,0.00000,0.00000
39,0.00000,0.00000
40,0.00000,0.00000
41,0.00000,0.00000
42,-0.00000,-0.00000
43,-0.00000,-0.00000
44,-0.00000,-0.00000
45,-0.00000,-0.00000
46,-0.00000,-0.00000
47,0.00000,0.00000
48,0.00000,0.00000
49,0.00000,0.00000
50,0.00000,0.00000
51,-0.00000,-0.00000
52,-0.00000,-0.00000
53,-0.00000,-0.00000
54,-0.00000,-0.00000
55,-0.00000,-0.00000
56,0.00000,0.00000
57,0.00000,0.00000
58,0.00000,0.00000
59,0.00000,0.00000
60,-0.00000,-0.00000
61,-0.00000,-0.00000
62,-0.00000,-0.00000
63,-0.00000,-0.00000
64,-0.00000,-0.00000
65,0.00000,0.00000
66,0.00000,0.00000
67,0.00000,0.00000
68,0.00000,0.00000
69,0.00000,0.00000
70,-0.00000,-0.00000
71,-0.00000,-0.00000
72,-0.00000,-0.00000
73,-0.00000,-0.00000
74,0.00000,0.00000
75,0.00000,0.00000
76,0.00000,0.00000
77,0.00000,0.00000
78,0.00000,0.00000
79,-0.00000,-0.00000
80,-0.00000,-0.00000
81,-0.00000,-0.00000
82,-0.00000,-0.00000
83,-0.00000,-0.00000
84,0.00000,0.00000
85,0.00000,0.00000
86,0.00000,0.00000
87,0.00000,0.00000
88,-0.00000,-0.00000
89,-0.00000,-0.00000
90,-0.00000,-0.00000
91,-0.00000,-0.00000
92,-0.00000,-0.00000
93,0.00000,0.00000
94,0.00000,0.00000
95,0.00000,0.00000
96,0.00000,0.00000
97,-0.00000,-0.00000
98,-0.00000,-0.00000
99,-0.00000,-0.00000
100,0.00000,-0.00000
101,0.00000,0.00000
102,-0.00000,-0.00000
103,-0.00000,0.00000
104,0.00000,-0.00000
105,-0.00000,0.00000
106,0.00000,-0.00000
107,-0.00000,0.00000
108,0.00000,-0.00000
109,-0.00000,0.00000
110,0.00000,-0.00000
111,-0.00000,0.00000
112,0.00000,-0.00000
113,-0.00000,-0.00000
114,0.00000,0.00000
115,-0.00000,-0.00000
116,0.00000,0.00000
117,-0.00000,-0.00000
118,0.00000,0.00000
119,-0.00000,-0.00000
120,-0.00000,0.00000
121,-0.00000,-0.00000
122,-0.00000,-0.00000
123,-0.00000,-0.00001
124,-0.00000,-0.00001
125,-0.00000,-0.00003
126,-0.00000,-0.00006
127,-0.00000,-0.00013
128,-0.00000,-0.00025
129,-0.00000,-0.00047
130,-0.00001,-0.00084
131,-0.00001,-0.00145
132,-0.00002,-0.00239
133,-0.00003,-0.00373
134,-0.00005,-0.00552
135,-0.00007,-0.00769
136,-0.00009,-0.01002
137,-0.00010,-0.01212
138,-0.00011,-0.01345
139,-0.00010,-0.01342
140,-0.00009,-0.01168
141,-0.00005,-0.00829
142,-0.00002,-0.00394
143,0.00001,0.00024
144,0.00003,0.00303
145,0.00003,0.00366
146,0.00001,0.00234
147,-0.00000,0.00016
148,-0.00001,-0.00147
149,-0.00001,-0.00164
150,-0.00000,-0.00062
151,0.00001,0.00058
152,0.00001,0.00097
153,0.00000,0.00038
154,-0.00000,-0.00037
155,-0.00000,-0.00055
156,0.00000,-0.00013
157,0.00000,0.00034
158,0.00000,0.00029
159,-0.00000,-0.00011
160,-0.00000,-0.00024
161,0.00000,-0.00005
162,0.00000,0.00014
163,-0.00000,0.00011
164,-0.00000,-0.00011
165,-0.00000,-0.00018
166,-0.00000,-0.00000
167,-0.00000,-0.00006
168,-0.00000,-0.00035
169,-0.00001,-0.00048
170,-0.00001,-0.00070
171,-0.00001,-0.00117
172,-0.00002,-0.00165
173,-0.00002,-0.00226
174,-0.00002,-0.00307
175,-0.00003,-0.00360
176,-0.00003,-0.00390
177,-0.00003,-0.00421
178,-0.00003,-0.00389
179,-0.00002,-0.00275
180,-0.00001,-0.00173
181,-0.00000,-0.00092
182,0.00000,0.00046
183,0.00001,0.00141
184,0.00001,0.00119
185,0.00000,0.00050
186,-0.00001,-0.00003
187,-0.00001,-0.00052
188,-0.00000,-0.00077
189,0.00000,-0.00026
190,0.00000,0.00058
191,0.00000,0.00068
192,0.00000,-0.00005
193,-0.00000,-0.00056
194,-0.00000,-0.00026
195,0.00000,0.00029
196,0.00000,0.00031
197,0.00000,-0.00010
198,-0.00000,-0.00028
199,0.00000,0.00000
