pos,Magnetic_Field,Electric_Field
0,0.00000,0.00000
1,0.00000,0.00000
2,0.00000,0.00000
3,0.00000,0.00000
4,-0.00000,-0.00000
5,-0.00000,-0.00000
6,-0.00000,-0.00000
7,-0.00000,-0.00000
8,-0.00000,-0.00000
9,0.00000,0.00000
10,0.00000,0.00000
11,0.00000,0.00000
12,0.00000,0.00000
13,-0.00000,-0.00000
14,-0.00000,-0.00000
15,-0.00000,-0.00000
16,-0.00000,-0.00000
17,-0.00000,-0.00000
18,0.00000,0.00000
19,0.00000,0.00000
20,0.00000,0.00000
21,0.00000,0.00000
22,-0.00000,-0.00000
23,-0.00000,-0.00000
24,-0.00000,-0.00000
25,-0.00000,-0.00000
26,-0.00000,-0.00000
27,0.00000,0.00000
28,0.00000,0.00000
29,0.00000,0.00000
30,0.00000,0.00000
31,0.00000,0.00000
32,-0.00000,-0.00000
33,-0.00000,-0.00000
34,-0.00000,-0.00000
35,-0.00000,-0.00000
36,0.00000,0.00000
37,0.00000,0.00000
38,0.00000,0.00000
39,0.00000,0.00000
40,0.00000,0.00000
41,-0.00000,-0.00000
42,-0.00000,-0.00000
43,-0.00000,-0.00000
44,-0.00000,-0.00000
45,-0.00000,-0.00000
46,0.00000,0.00000
47,0.00000,0.00000
48,0.00000,0.00000
49,0.00000,0.00000
50,-0.00000,-0.00000
51,-0.00000,-0.00000
52,-0.00000,-0.00000
53,-0.00000,-0.00000
54,-0.00000,-0.00000
55,0.00000,0.00000
56,0.00000,0.00000
57,0.00000,0.00000
58,0.00000,0.00000
59,-0.00000,-0.00000
60,-0.00000,-0.00000
61,-0.00000,-0.00000
62,-0.00000,-0.00000
63,-0.00000,-0.00000
64,0.00000,0.00000
65,0.00000,0.00000
66,0.00000,0.00000
67,0.00000,0.00000
68,0.00000,0.00000
69,-0.00000,-0.00000
70,-0.00000,-0.00000
71,-0.00000,-0.00000
72,-0.00000,-0.00000
73,0.00000,0.00000
74,0.00000,0.00000
75,0.00000,0.00000
76,0.00000,0.00000
77,0.00000,0.00000
78,-0.00000,-0.00000
79,-0.00000,-0.00000
80,-0.00000,-0.00000
81,-0.00000,-0.00000
82,0.00000,0.00000
83,0.00000,0.00000
84,0.00000,0.00000
85,0.00000,0.00000
86,0.00000,0.00000
87,-0.00000,-0.00000
88,-0.00000,-0.00000
89,-0.00000,-0.00000
90,-0.00000,-0.00000
91,-0.00000,-0.00000
92,0.00000,0.00000
93,0.00000,0.00000
94,0.00000,0.00000
95,0.00000,0.00000
96,-0.00000,-0.00000
97,-0.00000,-0.00000
98,-0.00000,-0.00000
99,-0.00000,-0.00000
100,0.00000,-0.00000
101,-0.00000,0.00000
102,0.00000,-0.00000
103,-0.00000,0.00000
104,0.00000,-0.00000
105,-0.00000,0.00000
106,0.00000,-0.00000
107,-0.00000,-0.00000
108,0.00000,0.00000
109,-0.00000,-0.00000
110,0.00000,0.00000
111,-0.00000,-0.00000
112,0.00000,0.00000
113,-0.00000,-0.00000
114,-0.00000,0.00000
115,0.00000,-0.00000
116,-0.00000,0.00000
117,0.00000,0.00000
118,-0.00000,-0.00000
119,0.00000,0.00000
120,0.00000,-0.00000
121,-0.00000,0.00000
122,0.00000,-0.00000
123,-0.00000,-0.00000
124,0.00000,0.00000
125,0.00000,-0.00001
126,-0.00000,0.00001
127,0.00000,-0.00000
128,-0.00000,-0.00001
129,-0.00000,0.00001
130,0.00000,-0.00001
131,-0.00000,-0.00000
132,0.00000,0.00002
133,0.00000,-0.00002
134,-0.00000,0.00001
135,0.00000,0.00002
136,0.00000,-0.00004
137,-0.00000,0.00002
138,0.00000,0.00003
139,0.00000,-0.00007
140,-0.00000,0.00003
141,0.00000,0.00008
142,0.00000,-0.00012
143,-0.00000,-0.00002
144,-0.00000,0.00020
145,0.00000,-0.00012
146,-0.00000,-0.00025
147,-0.00000,0.00034
148,0.00000,0.00025
149,0.00000,-0.00067
150,-0.00001,-0.00024
151,-0.00001,0.00117
152,0.00001,0.00034
153,0.00001,-0.00202
154,-0.00002,-0.00092
155,-0.00003,0.00333
156,0.00001,0.00301
157,0.00007,-0.00442
158,0.00003,-0.00855
159,-0.00010,0.00122
160,-0.00016,0.01734
161,-0.00001,0.01718
162,0.00031,-0.01161
163,0.00050,-0.05074
164,0.00025,-0.05951
165,-0.00054,-0.00492
166,-0.00167,0.11281
167,-0.00278,0.25924
168,-0.00352,0.38642
169,-0.00373,0.45790
170,-0.00345,0.46236
171,-0.00286,0.41179
172,-0.00216,0.33024
173,-0.00149,0.24180
174,-0.00096,0.16325
175,-0.00058,0.10240
176,-0.00032,0.06003
177,-0.00017,0.03305
178,-0.00009,0.01715
179,-0.00004,0.00842
180,-0.00002,0.00392
181,-0.00001,0.00174
182,-0.00000,0.00073
183,-0.00000,0.00030
184,-0.00000,0.00011
185,-0.00000,0.00004
186,-0.00000,0.00001
187,-0.00000,0.00001
188,-0.00000,0.00000
189,-0.00000,0.00000
190,-0.00000,0.00000
191,-0.00000,0.00000
192,-0.00000,0.00000
193,-0.00000,0.00000
194,-0.00000,0.00000
195,-0.00000,0.00000
196,-0.00000,0.00000
197,-0.00000,0.00000
198,-0.00000,0.00000
