pos,Magnetic_Field,Electric_Field
0,-0.00000,0.00000
1,0.00000,0.00000
2,-0.00000,-0.00000
3,0.00000,0.00012
4,0.00000,0.00022
5,0.00000,0.00039
6,0.00000,0.00068
7,0.00000,0.00116
8,0.00001,0.00193
9,0.00001,0.00315
10,0.00001,0.00504
11,0.00002,0.00791
12,0.00003,0.01216
13,0.00005,0.01832
14,0.00007,0.02705
15,0.00010,0.03916
16,0.00015,0.05558
17,0.00021,0.07730
18,0.00028,0.10540
19,0.00037,0.14086
20,0.00049,0.18452
21,0.00063,0.23693
22,0.00079,0.29820
23,0.00098,0.36788
24,0.00118,0.44486
25,0.00140,0.52729
26,0.00163,0.61263
27,0.00185,0.69768
28,0.00207,0.77880
29,0.00226,0.85214
30,0.00242,0.91393
31,0.00255,0.96079
32,0.00263,0.99005
33,0.00265,0.99999
34,0.00263,0.99003
35,0.00255,0.96075
36,0.00242,0.91386
37,0.00226,0.85202
38,0.00207,0.77858
39,0.00185,0.69728
40,0.00163,0.61194
41,0.00140,0.52613
42,0.00119,0.44293
43,0.00099,0.36473
44,0.00081,0.29316
45,0.00066,0.22902
46,0.00054,0.17236
47,0.00045,0.12254
48,0.00038,0.07835
49,0.00035,0.03814
50,-0.00000,-0.13288
51,-0.00000,0.00000
52,-0.00000,0.00000
53,-0.00000,0.00000
54,-0.00000,0.00000
55,-0.00000,0.00000
56,-0.00000,0.00000
57,-0.00000,0.00000
58,-0.00000,0.00000
59,-0.00000,0.00000
60,-0.00000,0.00000
61,-0.00000,0.00000
62,-0.00000,0.00000
63,-0.00000,0.00000
64,-0.00000,0.00000
65,-0.00000,0.00000
66,-0.00000,0.00000
67,-0.00000,0.00000
68,-0.00000,0.00000
69,-0.00000,0.00000
70,-0.00000,0.00000
71,-0.00000,0.00000
72,-0.00000,0.00000
73,-0.00000,0.00000
74,-0.00000,0.00000
75,-0.00000,0.00000
76,-0.00000,0.00000
77,-0.00000,0.00000
78,-0.00000,0.00000
79,-0.00000,0.00000
80,-0.00000,0.00000
81,-0.00000,0.00000
82,-0.00000,0.00000
83,-0.00000,0.00000
84,-0.00000,0.00000
85,-0.00000,0.00000
86,-0.00000,0.00000
87,-0.00000,0.00000
88,-0.00000,0.00000
89,-0.00000,0.00000
90,-0.00000,0.00000
91,-0.00000,0.00000
92,-0.00000,0.00000
93,-0.00000,0.00000
94,-0.00000,0.00000
95,-0.00000,0.00000
96,-0.00000,0.00000
97,-0.00000,0.00000
98,-0.00000,0.00000
99,-0.00000,0.00000
100,-0.00000,0.00000
101,-0.00000,0.00000
102,-0.00000,0.00000
103,-0.00000,0.00000
104,-0.00000,0.00000
105,-0.00000,0.00000
106,-0.00000,0.00000
107,-0.00000,0.00000
108,-0.00000,0.00000
109,-0.00000,0.00000
110,-0.00000,0.00000
111,-0.00000,0.00000
112,-0.00000,0.00000
113,-0.00000,0.00000
114,-0.00000,0.00000
115,-0.00000,0.00000
116,-0.00000,0.00000
117,-0.00000,0.00000
118,-0.00000,0.00000
119,-0.00000,0.00000
120,-0.00000,0.00000
121,-0.00000,0.00000
122,-0.00000,0.00000
123,-0.00000,0.00000
124,-0.00000,0.00000
125,-0.00000,0.00000
126,-0.00000,0.00000
127,-0.00000,0.00000
128,-0.00000,0.00000
129,-0.00000,0.00000
130,-0.00000,0.00000
131,-0.00000,0.00000
132,-0.00000,0.00000
133,-0.00000,0.00001
134,-0.00000,0.00002
135,-0.00000,0.00004
136,-0.00000,0.00007
137,-0.00000,0.00012
138,-0.00000,0.00022
139,-0.00000,0.00039
140,-0.00000,0.00068
141,-0.00001,0.00116
142,-0.00001,0.00193
143,-0.00001,0.00315
144,-0.00002,0.00504
145,-0.00003,0.00791
146,-0.00005,0.01216
147,-0.00007,0.01832
148,-0.00010,0.02705
149,-0.00015,0.03916
150,-0.00021,0.05558
151,-0.00028,0.07730
152,-0.00037,0.10540
153,-0.00049,0.14086
154,-0.00063,0.18452
155,-0.00079,0.23693
156,-0.00098,0.29820
157,-0.00118,0.36788
158,-0.00140,0.44486
159,-0.00163,0.52729
160,-0.00185,0.61263
161,-0.00207,0.69768
162,-0.00226,0.77880
163,-0.00242,0.85214
164,-0.00255,0.91393
165,-0.00263,0.96079
166,-0.00265,0.99005
167,-0.00263,1.00000
168,-0.00255,0.99005
169,-0.00242,0.96079
170,-0.00226,0.91393
171,-0.00207,0.85214
172,-0.00185,0.77880
173,-0.00163,0.69768
174,-0.00140,0.61263
175,-0.00118,0.52729
176,-0.00098,0.44486
177,-0.00079,0.36788
178,-0.00063,0.29820
179,-0.00049,0.23693
180,-0.00037,0.18452
181,-0.00028,0.14086
182,-0.00021,0.10540
183,-0.00015,0.07730
184,-0.00010,0.05558
185,-0.00007,0.03916
186,-0.00005,0.02705
187,-0.00003,0.01832
188,-0.00002,0.01216
189,-0.00001,0.00791
190,-0.00001,0.00504
191,-0.00001,0.00315
192,-0.00000,0.00193
193,-0.00000,0.00116
194,-0.00000,0.00068
195,-0.00000,0.00039
196,-0.00000,0.00022
197,0.00000,0.00012
198,0.00000,0.00000
