pos,Magnetic_Field,Electric_Field
0,0.00000,0.00000
1,0.00000,0.00000
2,0.00000,0.00000
3,0.00000,0.00000
4,0.00000,0.00000
5,0.00000,0.00000
6,0.00000,0.00000
7,0.00000,0.00000
8,0.00000,0.00000
9,0.00000,0.00000
10,0.00000,0.00000
11,0.00000,0.00000
12,0.00000,0.00000
13,0.00000,0.00000
14,0.00000,0.00000
15,0.00000,0.00000
16,0.00000,0.00000
17,0.00000,0.00000
18,0.00000,0.00000
19,0.00000,0.00000
20,0.00000,0.00000
21,0.00000,0.00000
22,0.00000,0.00000
23,0.00000,0.00000
24,0.00000,0.00000
25,0.00000,0.00000
26,0.00000,0.00012
27,0.00000,0.00010
28,0.00000,0.00029
29,0.00000,0.00039
30,0.00000,0.00077
31,0.00000,0.00116
32,0.00001,0.00199
33,0.00001,0.00305
34,0.00001,0.00486
35,0.00002,0.00730
36,0.00003,0.01102
37,0.00004,0.01603
38,0.00006,0.02313
39,0.00009,0.03245
40,0.00012,0.04486
41,0.00016,0.06054
42,0.00021,0.08032
43,0.00028,0.10420
44,0.00035,0.13273
45,0.00044,0.16547
46,0.00054,0.20241
47,0.00064,0.24245
48,0.00076,0.28484
49,0.00087,0.32778
50,0.00098,0.36989
51,0.00108,0.40891
52,0.00118,0.44324
53,0.00125,0.47070
54,0.00130,0.49009
55,0.00133,0.49996
56,0.00133,0.50004
57,0.00130,0.49001
58,0.00125,0.47078
59,0.00118,0.44315
60,0.00108,0.40900
61,0.00098,0.36980
62,0.00087,0.32787
63,0.00076,0.28475
64,0.00064,0.24254
65,0.00054,0.20232
66,0.00044,0.16556
67,0.00035,0.13264
68,0.00028,0.10429
69,0.00021,0.08023
70,0.00016,0.06063
71,0.00012,0.04477
72,0.00009,0.03253
73,0.00006,0.02304
74,0.00004,0.01612
75,0.00003,0.01093
76,0.00002,0.00739
77,0.00001,0.00477
78,0.00001,0.00314
79,0.00001,0.00190
80,0.00000,0.00125
81,0.00000,0.00068
82,0.00000,0.00048
83,0.00000,0.00021
84,0.00000,0.00019
85,0.00000,0.00004
86,0.00000,0.00009
87,-0.00000,-0.00002
88,0.00000,0.00006
89,-0.00000,-0.00004
90,0.00000,0.00005
91,-0.00000,-0.00004
92,0.00000,0.00004
93,-0.00000,-0.00004
94,0.00000,0.00004
95,-0.00000,-0.00004
96,0.00000,0.00004
97,-0.00000,-0.00004
98,0.00000,0.00004
99,-0.00000,-0.00004
100,0.00000,0.00004
101,-0.00000,-0.00004
102,0.00000,0.00004
103,-0.00000,-0.00004
104,0.00000,0.00004
105,-0.00000,-0.00004
106,0.00000,0.00004
107,-0.00000,-0.00004
108,0.00000,0.00004
109,-0.00000,-0.00004
110,0.00000,0.00005
111,-0.00000,-0.00004
112,0.00000,0.00006
113,-0.00000,-0.00002
114,-0.00000,0.00009
115,-0.00000,0.00004
116,-0.00000,0.00019
117,-0.00000,0.00021
118,-0.00000,0.00048
119,-0.00000,0.00068
120,-0.00001,0.00125
121,-0.00001,0.00190
122,-0.00001,0.00314
123,-0.00002,0.00477
124,-0.00003,0.00739
125,-0.00004,0.01093
126,-0.00006,0.01612
127,-0.00009,0.02304
128,-0.00012,0.03253
129,-0.00016,0.04477
130,-0.00021,0.06063
131,-0.00028,0.08023
132,-0.00035,0.10429
133,-0.00044,0.13264
134,-0.00054,0.16556
135,-0.00064,0.20232
136,-0.00076,0.24254
137,-0.00087,0.28475
138,-0.00098,0.32787
139,-0.00108,0.36980
140,-0.00118,0.40900
141,-0.00125,0.44315
142,-0.00130,0.47078
143,-0.00133,0.49001
144,-0.00133,0.50004
145,-0.00130,0.49996
146,-0.00125,0.49009
147,-0.00118,0.47070
148,-0.00108,0.44324
149,-0.00098,0.40891
150,-0.00087,0.36989
151,-0.00076,0.32778
152,-0.00064,0.28484
153,-0.00054,0.24245
154,-0.00044,0.20241
155,-0.00035,0.16547
156,-0.00028,0.13273
157,-0.00021,0.10420
158,-0.00016,0.08032
159,-0.00012,0.06054
160,-0.00009,0.04486
161,-0.00006,0.03245
162,-0.00004,0.02313
163,-0.00003,0.01603
164,-0.00002,0.01102
165,-0.00001,0.00730
166,-0.00001,0.00486
167,-0.00001,0.00305
168,-0.00000,0.00199
169,-0.00000,0.00116
170,-0.00000,0.00077
171,-0.00000,0.00039
172,-0.00000,0.00029
173,-0.00000,0.00010
174,0.00000,0.00012
175,0.00000,0.00000
176,0.00000,0.00000
177,0.00000,0.00000
178,0.00000,0.00000
179,0.00000,0.00000
180,0.00000,0.00000
181,0.00000,0.00000
182,0.00000,0.00000
183,0.00000,0.00000
184,0.00000,0.00000
185,0.00000,0.00000
186,0.00000,0.00000
187,0.00000,0.00000
188,0.00000,0.00000
189,0.00000,0.00000
190,0.00000,0.00000
191,0.00000,0.00000
192,0.00000,0.00000
193,0.00000,0.00000
194,0.00000,0.00000
195,0.00000,0.00000
196,0.00000,0.00000
197,0.00000,0.00000
198,0.00000,0.00000
