0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,
-0.00750,-0.01123,0.00743,0.00655,0.02986,0.03121,0.05752,0.05755,0.08051,0.07804,0.09778,0.09670,0.11716,0.12219,0.13053,0.07170,-0.07170,-0.13053,-0.12219,-0.11716,-0.09670,-0.09778,-0.07804,-0.08051,-0.05755,-0.05752,-0.03121,-0.02986,-0.00655,-0.00743,0.01123,0.00750,
-0.01779,0.00110,-0.00474,0.01983,0.02254,0.04886,0.05259,0.07690,0.07976,0.10383,0.10750,0.14382,0.17366,0.26521,0.34964,0.32552,-0.32552,-0.34964,-0.26521,-0.17366,-0.14382,-0.10750,-0.10383,-0.07976,-0.07690,-0.05259,-0.04886,-0.02254,-0.01983,0.00474,-0.00110,0.01779,
-0.00629,-0.00938,0.00985,0.01259,0.03625,0.04288,0.06878,0.07375,0.09784,0.10502,0.14091,0.18535,0.31792,0.60961,1.23420,1.75041,-1.75041,-1.23420,-0.60961,-0.31792,-0.18535,-0.14091,-0.10502,-0.09784,-0.07375,-0.06878,-0.04288,-0.03625,-0.01259,-0.00985,0.00938,0.00629,
-0.01646,0.00277,-0.00405,0.02560,0.02550,0.05932,0.05866,0.09106,0.09158,0.12988,0.15237,0.26699,0.53698,1.49270,4.47208,11.27166,-11.27166,-4.47208,-1.49270,-0.53698,-0.26699,-0.15237,-0.12988,-0.09158,-0.09106,-0.05866,-0.05932,-0.02550,-0.02560,0.00405,-0.00277,0.01646,
-0.00570,-0.00807,0.01001,0.01663,0.03695,0.04925,0.07092,0.08235,0.10371,0.12224,0.17496,0.30441,0.79163,2.91837,13.99420,79.48511,-79.48511,-13.99420,-2.91837,-0.79163,-0.30441,-0.17496,-0.12224,-0.10371,-0.08235,-0.07092,-0.04925,-0.03695,-0.01663,-0.01001,0.00807,0.00570,
-0.01646,0.00277,-0.00405,0.02560,0.02550,0.05932,0.05866,0.09106,0.09158,0.12988,0.15237,0.26699,0.53698,1.49270,4.47208,11.27166,-11.27166,-4.47208,-1.49270,-0.53698,-0.26699,-0.15237,-0.12988,-0.09158,-0.09106,-0.05866,-0.05932,-0.02550,-0.02560,0.00405,-0.00277,0.01646,
-0.00629,-0.00938,0.00985,0.01259,0.03625,0.04288,0.06878,0.07375,0.09784,0.10502,0.14091,0.18535,0.31792,0.60961,1.23420,1.75041,-1.75041,-1.23420,-0.60961,-0.31792,-0.18535,-0.14091,-0.10502,-0.09784,-0.07375,-0.06878,-0.04288,-0.03625,-0.01259,-0.00985,0.00938,0.00629,
-0.01779,0.00110,-0.00474,0.01983,0.02254,0.04886,0.05259,0.07690,0.07976,0.10383,0.10750,0.14382,0.17366,0.26521,0.34964,0.32552,-0.32552,-0.34964,-0.26521,-0.17366,-0.14382,-0.10750,-0.10383,-0.07976,-0.07690,-0.05259,-0.04886,-0.02254,-0.01983,0.00474,-0.00110,0.01779,
-0.00750,-0.01123,0.00743,0.00655,0.02986,0.03121,0.05752,0.05755,0.08051,0.07804,0.09778,0.09670,0.11716,0.12219,0.13053,0.07170,-0.07170,-0.13053,-0.12219,-0.11716,-0.09670,-0.09778,-0.07804,-0.08051,-0.05755,-0.05752,-0.03121,-0.02986,-0.00655,-0.00743,0.01123,0.00750,
-0.01888,-0.00055,-0.00773,0.01493,0.01354,0.03751,0.03715,0.05997,0.05778,0.07743,0.06900,0.08507,0.06941,0.07955,0.04869,0.03381,-0.03381,-0.04869,-0.07955,-0.06941,-0.08507,-0.06900,-0.07743,-0.05778,-0.05997,-0.03715,-0.03751,-0.01354,-0.01493,0.00773,0.00055,0.01888,
-0.00745,-0.01347,0.00310,0.00091,0.01986,0.02015,0.04072,0.03982,0.05723,0.05231,0.06515,0.05581,0.06130,0.04509,0.03886,0.00948,-0.00948,-0.03886,-0.04509,-0.06130,-0.05581,-0.06515,-0.05231,-0.05723,-0.03982,-0.04072,-0.02015,-0.01986,-0.00091,-0.00310,0.01347,0.00745,
-0.01800,-0.00255,-0.01154,0.01007,0.00333,0.02734,0.01966,0.04240,0.03321,0.05260,0.03974,0.05428,0.03550,0.04219,0.01489,0.01563,-0.01563,-0.01489,-0.04219,-0.03550,-0.05428,-0.03974,-0.05260,-0.03321,-0.04240,-0.01966,-0.02734,-0.00333,-0.01007,0.01154,0.00255,0.01800,
-0.00529,-0.01524,-0.00108,-0.00402,0.00991,0.01102,0.02369,0.02329,0.03343,0.02979,0.03906,0.03166,0.03753,0.02354,0.02245,0.00199,-0.00199,-0.02245,-0.02354,-0.03753,-0.03166,-0.03906,-0.02979,-0.03343,-0.02329,-0.02369,-0.01102,-0.00991,0.00402,0.00108,0.01524,0.00529,
-0.01533,-0.00317,-0.01398,0.00638,-0.00538,0.01875,0.00404,0.02679,0.01115,0.03134,0.01667,0.03348,0.01732,0.02656,0.00510,0.01071,-0.01071,-0.00510,-0.02656,-0.01732,-0.03348,-0.01667,-0.03134,-0.01115,-0.02679,-0.00404,-0.01875,0.00538,-0.00638,0.01398,0.00317,0.01533,
-0.00184,-0.01478,-0.00283,-0.00728,0.00265,0.00275,0.01018,0.00898,0.01507,0.01127,0.01984,0.01403,0.02275,0.01090,0.01507,-0.00167,0.00167,-0.01507,-0.01090,-0.02275,-0.01403,-0.01984,-0.01127,-0.01507,-0.00898,-0.01018,-0.00275,-0.00265,0.00728,0.00283,0.01478,0.00184,
-0.01198,-0.00091,-0.01440,0.00415,-0.01141,0.01079,-0.00725,0.01431,-0.00355,0.01654,0.00088,0.01918,0.00381,0.01675,-0.00191,0.00903,-0.00903,0.00191,-0.01675,-0.00381,-0.01918,-0.00088,-0.01654,0.00355,-0.01431,0.00725,-0.01079,0.01141,-0.00415,0.01440,0.00091,0.01198,
0.00127,-0.01103,-0.00193,-0.00874,-0.00142,-0.00478,0.00149,-0.00191,0.00407,-0.00006,0.00725,0.00297,0.01004,0.00342,0.00747,-0.00151,0.00151,-0.00747,-0.00342,-0.01004,-0.00297,-0.00725,0.00006,-0.00407,0.00191,-0.00149,0.00478,0.00142,0.00874,0.00193,0.01103,-0.00127,
-0.00887,0.00315,-0.01257,0.00273,-0.01331,0.00372,-0.01250,0.00523,-0.01072,0.00745,-0.00811,0.01031,-0.00643,0.01091,-0.00792,0.00950,-0.00950,0.00792,-0.01091,0.00643,-0.01031,0.00811,-0.00745,0.01072,-0.00523,0.01250,-0.00372,0.01331,-0.00273,0.01257,-0.00315,0.00887,
0.00526,-0.00757,0.00211,-0.01007,-0.00017,-0.01131,-0.00050,-0.01078,0.00045,-0.00928,0.00229,-0.00657,0.00443,-0.00459,0.00506,-0.00455,0.00455,-0.00506,0.00459,-0.00443,0.00657,-0.00229,0.00928,-0.00045,0.01078,0.00050,0.01131,0.00017,0.01007,-0.00211,0.00757,-0.00526,
-0.00320,0.00526,-0.00831,0.00066,-0.01090,-0.00159,-0.01189,-0.00192,-0.01116,-0.00038,-0.00934,0.00137,-0.00760,0.00300,-0.00601,0.00457,-0.00457,0.00601,-0.00300,0.00760,-0.00137,0.00934,0.00038,0.01116,0.00192,0.01189,0.00159,0.01090,-0.00066,0.00831,-0.00526,0.00320,
