0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,
0.00239,0.02098,0.01751,0.03969,0.03183,0.04856,0.03127,0.04030,0.01091,0.00667,-0.03545,-0.05260,-0.09840,-0.06762,0.17343,1.12697,-1.12697,-0.17343,0.06762,0.09840,0.05260,0.03545,-0.00667,-0.01091,-0.04030,-0.03127,-0.04856,-0.03183,-0.03969,-0.01751,-0.02098,-0.00239,
0.01280,0.00879,0.03097,0.02618,0.04445,0.03579,0.04514,0.02767,0.02668,-0.00085,-0.01355,-0.05188,-0.06671,-0.08917,-0.03097,0.08543,-0.08543,0.03097,0.08917,0.06671,0.05188,0.01355,0.00085,-0.02668,-0.02767,-0.04514,-0.03579,-0.04445,-0.02618,-0.03097,-0.00879,-0.01280,
-0.00030,0.01827,0.01696,0.03591,0.03330,0.04429,0.03559,0.03917,0.02164,0.01551,-0.01065,-0.02221,-0.05026,-0.05170,-0.05071,-0.00481,0.00481,0.05071,0.05170,0.05026,0.02221,0.01065,-0.01551,-0.02164,-0.03917,-0.03559,-0.04429,-0.03330,-0.03591,-0.01696,-0.01827,0.00030,
0.00913,0.00572,0.02825,0.02212,0.04234,0.03166,0.04684,0.02877,0.03649,0.01146,0.01145,-0.01787,-0.01635,-0.03753,-0.01904,-0.01633,0.01633,0.01904,0.03753,0.01635,0.01787,-0.01145,-0.01146,-0.03649,-0.02877,-0.04684,-0.03166,-0.04234,-0.02212,-0.02825,-0.00572,-0.00913,
-0.00440,0.01485,0.01195,0.03091,0.02809,0.04085,0.03445,0.04123,0.02797,0.02813,0.00971,0.00829,-0.01042,-0.00597,-0.01643,0.00016,-0.00016,0.01643,0.00597,0.01042,-0.00829,-0.00971,-0.02813,-0.02797,-0.04123,-0.03445,-0.04085,-0.02809,-0.03091,-0.01195,-0.01485,0.00440,
0.00509,0.00148,0.02288,0.01547,0.03535,0.02599,0.04354,0.02923,0.04054,0.02062,0.02663,0.00473,0.01216,-0.00636,0.00581,-0.00693,0.00693,-0.00581,0.00636,-0.01216,-0.00473,-0.02663,-0.02062,-0.04054,-0.02923,-0.04354,-0.02599,-0.03535,-0.01547,-0.02288,-0.00148,-0.00509,
-0.00776,0.00971,0.00654,0.02265,0.02086,0.03361,0.02983,0.03825,0.02905,0.03258,0.01976,0.02226,0.00883,0.01273,-0.00003,0.00525,-0.00525,0.00003,-0.01273,-0.00883,-0.02226,-0.01976,-0.03258,-0.02905,-0.03825,-0.02983,-0.03361,-0.02086,-0.02265,-0.00654,-0.00971,0.00776,
0.00168,-0.00314,0.01718,0.00820,0.02727,0.01779,0.03632,0.02395,0.03776,0.02097,0.03072,0.01205,0.02263,0.00407,0.01476,-0.00429,0.00429,-0.01476,-0.00407,-0.02263,-0.01205,-0.03072,-0.02097,-0.03776,-0.02395,-0.03632,-0.01779,-0.02727,-0.00820,-0.01718,0.00314,-0.00168,
-0.01074,0.00583,0.00038,0.01671,0.01218,0.02582,0.01991,0.03127,0.02184,0.03022,0.01804,0.02521,0.01155,0.01814,0.00249,0.00778,-0.00778,-0.00249,-0.01814,-0.01155,-0.02521,-0.01804,-0.03022,-0.02184,-0.03127,-0.01991,-0.02582,-0.01218,-0.01671,-0.00038,-0.00583,0.01074,
-0.00016,-0.00686,0.01115,0.00276,0.01932,0.00950,0.02551,0.01463,0.02821,0.01524,0.02563,0.01072,0.02055,0.00484,0.01369,-0.00326,0.00326,-0.01369,-0.00484,-0.02055,-0.01072,-0.02563,-0.01524,-0.02821,-0.01463,-0.02551,-0.00950,-0.01932,-0.00276,-0.01115,0.00686,0.00016,
-0.01121,0.00219,-0.00380,0.00999,0.00548,0.01553,0.01008,0.01924,0.01281,0.02077,0.01235,0.01898,0.00841,0.01376,0.00154,0.00585,-0.00585,-0.00154,-0.01376,-0.00841,-0.01898,-0.01235,-0.02077,-0.01281,-0.01924,-0.01008,-0.01553,-0.00548,-0.00999,0.00380,-0.00219,0.01121,
0.00113,-0.01012,0.00757,-0.00483,0.01271,-0.00073,0.01622,0.00280,0.01855,0.00487,0.01865,0.00300,0.01640,-0.00073,0.01271,-0.00610,0.00610,-0.01271,0.00073,-0.01640,-0.00300,-0.01865,-0.00487,-0.01855,-0.00280,-0.01622,0.00073,-0.01271,0.00483,-0.00757,0.01012,-0.00113,
-0.00986,0.00125,-0.00757,0.00441,-0.00379,0.00743,-0.00116,0.01092,0.00147,0.01290,0.00258,0.01297,0.00141,0.01009,-0.00197,0.00559,-0.00559,0.00197,-0.01009,-0.00141,-0.01297,-0.00258,-0.01290,-0.00147,-0.01092,0.00116,-0.00743,0.00379,-0.00441,0.00757,-0.00125,0.00986,
0.00301,-0.01006,0.00301,-0.00919,0.00398,-0.00663,0.00594,-0.00439,0.00796,-0.00199,0.00955,-0.00178,0.00968,-0.00286,0.00860,-0.00534,0.00534,-0.00860,0.00286,-0.00968,0.00178,-0.00955,0.00199,-0.00796,0.00439,-0.00594,0.00663,-0.00398,0.00919,-0.00301,0.01006,-0.00301,
-0.00822,0.00301,-0.01109,0.00218,-0.01163,0.00237,-0.01015,0.00487,-0.00717,0.00700,-0.00524,0.00864,-0.00492,0.00817,-0.00622,0.00701,-0.00701,0.00622,-0.00817,0.00492,-0.00864,0.00524,-0.00700,0.00717,-0.00487,0.01015,-0.00237,0.01163,-0.00218,0.01109,-0.00301,0.00822,
