0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,
-0.00245,-0.01781,-0.03085,-0.02888,-0.02388,-0.01413,0.01434,0.01353,0.08963,0.12494,0.28235,0.53018,1.27766,3.43541,10.07593,24.53397,-24.53397,-10.07593,-3.43541,-1.27766,-0.53018,-0.28235,-0.12494,-0.08963,-0.01353,-0.01434,0.01413,0.02388,0.02888,0.03085,0.01781,0.00245,
-0.00312,-0.01207,-0.03154,-0.01854,-0.02819,-0.00565,-0.00600,0.01638,0.05117,0.11951,0.20574,0.37128,0.71188,1.42918,2.84734,3.91586,-3.91586,-2.84734,-1.42918,-0.71188,-0.37128,-0.20574,-0.11951,-0.05117,-0.01638,0.00600,0.00565,0.02819,0.01854,0.03154,0.01207,0.00312,
0.00275,-0.01403,-0.03069,-0.02348,-0.02659,-0.01717,0.00117,0.00128,0.05686,0.06816,0.16002,0.21629,0.38883,0.58766,0.84545,0.71561,-0.71561,-0.84545,-0.58766,-0.38883,-0.21629,-0.16002,-0.06816,-0.05686,-0.00128,-0.00117,0.01717,0.02659,0.02348,0.03069,0.01403,-0.00275,
0.00504,-0.00705,-0.03436,-0.00504,-0.04217,0.00286,-0.03376,0.00626,0.01518,0.05812,0.09275,0.14111,0.20190,0.24639,0.29397,0.16652,-0.16652,-0.29397,-0.24639,-0.20190,-0.14111,-0.09275,-0.05812,-0.01518,-0.00626,0.03376,-0.00286,0.04217,0.00504,0.03436,0.00705,-0.00504,
0.00551,-0.01320,-0.01792,-0.02625,-0.01808,-0.02844,-0.00713,-0.02730,0.03006,0.01872,0.06703,0.06362,0.11951,0.11505,0.11664,0.03860,-0.03860,-0.11664,-0.11505,-0.11951,-0.06362,-0.06703,-0.01872,-0.03006,0.02730,0.00713,0.02844,0.01808,0.02625,0.01792,0.01320,-0.00551,
0.00232,-0.00378,-0.02360,-0.01441,-0.02867,-0.01286,-0.03196,-0.01118,-0.01896,0.02641,0.01855,0.05653,0.04235,0.06585,0.03917,0.03615,-0.03615,-0.03917,-0.06585,-0.04235,-0.05653,-0.01855,-0.02641,0.01896,0.01118,0.03196,0.01286,0.02867,0.01441,0.02360,0.00378,-0.00232,
-0.01158,0.01198,-0.01671,-0.00933,-0.00901,-0.04229,-0.00554,-0.04392,0.01859,-0.02891,0.03288,-0.00623,0.04346,0.01519,0.03556,-0.01179,0.01179,-0.03556,-0.01519,-0.04346,0.00623,-0.03288,0.02891,-0.01859,0.04392,0.00554,0.04229,0.00901,0.00933,0.01671,-0.01198,0.01158,
-0.00120,0.01059,-0.01223,0.00079,-0.01914,-0.02163,-0.03891,-0.02309,-0.01795,-0.00771,-0.01304,0.01630,0.00320,0.01379,0.00183,0.01763,-0.01763,-0.00183,-0.01379,-0.00320,-0.01630,0.01304,0.00771,0.01795,0.02309,0.03891,0.02163,0.01914,-0.00079,0.01223,-0.01059,0.00120,
-0.00289,0.01459,-0.00613,0.00351,-0.00557,-0.03206,-0.02133,-0.04652,0.00395,-0.02954,0.00868,-0.02844,0.01565,-0.00706,0.01472,-0.01609,0.01609,-0.01472,0.00706,-0.01565,0.02844,-0.00868,0.02954,-0.00395,0.04652,0.02133,0.03206,0.00557,-0.00351,0.00613,-0.01459,0.00289,
0.00038,0.00062,-0.00417,-0.01041,-0.01358,-0.01399,-0.02386,-0.01064,-0.02466,-0.00555,-0.02461,0.01053,-0.01607,0.00695,-0.01149,0.01301,-0.01301,0.01149,-0.00695,0.01607,-0.01053,0.02461,0.00555,0.02466,0.01064,0.02386,0.01399,0.01358,0.01041,0.00417,-0.00062,-0.00038,
-0.00300,-0.00009,0.01421,-0.00519,0.00457,-0.02202,-0.00838,-0.01495,-0.01549,-0.01361,-0.01049,-0.01404,-0.00782,-0.00409,-0.00343,0.00080,-0.00080,0.00343,0.00409,0.00782,0.01404,0.01049,0.01361,0.01549,0.01495,0.00838,0.02202,-0.00457,0.00519,-0.01421,0.00009,0.00300,
-0.01847,0.00307,0.01349,-0.00998,0.00532,-0.01769,0.00142,0.00684,-0.01734,-0.00286,-0.02941,0.01165,-0.02634,0.01445,-0.02234,0.01273,-0.01273,0.02234,-0.01445,0.02634,-0.01165,0.02941,0.00286,0.01734,-0.00684,-0.00142,0.01769,-0.00532,0.00998,-0.01349,-0.00307,0.01847,
0.00375,-0.00662,0.02084,-0.00721,0.00941,-0.01093,-0.00006,0.00440,-0.01792,-0.00420,-0.01182,-0.00099,-0.01127,-0.00460,-0.00618,0.00984,-0.00984,0.00618,0.00460,0.01127,0.00099,0.01182,0.00420,0.01792,-0.00440,0.00006,0.01093,-0.00941,0.00721,-0.02084,0.00662,-0.00375,
-0.01408,0.01249,0.00289,0.00415,0.00288,-0.00396,0.00582,0.00263,-0.00060,-0.00211,-0.01098,-0.00047,-0.01241,0.00924,-0.01046,-0.00158,0.00158,0.01046,-0.00924,0.01241,0.00047,0.01098,0.00211,0.00060,-0.00263,-0.00582,0.00396,-0.00288,-0.00415,-0.00289,-0.01249,0.01408,
0.03055,-0.01408,0.00266,-0.01075,-0.00321,0.00998,0.00111,0.00447,-0.00430,0.00149,0.00245,-0.00020,0.00608,-0.01181,0.00525,0.00225,-0.00225,-0.00525,0.01181,-0.00608,0.00020,-0.00245,-0.00149,0.00430,-0.00447,-0.00111,-0.00998,0.00321,0.01075,-0.00266,0.01408,-0.03055,
