0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,
0.01417,-0.00564,-0.00540,-0.02448,-0.02254,-0.04091,-0.03339,-0.04352,-0.02381,-0.01281,0.03822,0.09165,0.21189,0.36551,0.57929,0.51090,-0.51090,-0.57929,-0.36551,-0.21189,-0.09165,-0.03822,0.01281,0.02381,0.04352,0.03339,0.04091,0.02254,0.02448,0.00540,0.00564,-0.01417,
0.00130,0.00575,-0.01723,-0.01385,-0.03774,-0.02977,-0.04696,-0.02913,-0.02984,0.01493,0.06145,0.19637,0.42993,0.98275,2.01800,2.86449,-2.86449,-2.01800,-0.98275,-0.42993,-0.19637,-0.06145,-0.01493,0.02984,0.02913,0.04696,0.02977,0.03774,0.01385,0.01723,-0.00575,-0.00130,
0.01299,-0.00671,-0.00625,-0.02402,-0.02850,-0.04234,-0.03973,-0.03879,-0.01479,0.01884,0.11231,0.30307,0.83891,2.42723,7.33999,18.12302,-18.12302,-7.33999,-2.42723,-0.83891,-0.30307,-0.11231,-0.01884,0.01479,0.03879,0.03973,0.04234,0.02850,0.02402,0.00625,0.00671,-0.01299,
0.00148,0.00487,-0.01661,-0.01184,-0.04227,-0.02981,-0.05294,-0.02475,-0.02565,0.03896,0.11884,0.40098,1.23089,4.78138,22.59208,126.40080,-126.40080,-22.59208,-4.78138,-1.23089,-0.40098,-0.11884,-0.03896,0.02565,0.02475,0.05294,0.02981,0.04227,0.01184,0.01661,-0.00487,-0.00148,
0.01299,-0.00671,-0.00625,-0.02402,-0.02850,-0.04234,-0.03973,-0.03879,-0.01479,0.01884,0.11231,0.30307,0.83891,2.42723,7.33999,18.12302,-18.12302,-7.33999,-2.42723,-0.83891,-0.30307,-0.11231,-0.01884,0.01479,0.03879,0.03973,0.04234,0.02850,0.02402,0.00625,0.00671,-0.01299,
0.00130,0.00575,-0.01723,-0.01385,-0.03774,-0.02977,-0.04696,-0.02913,-0.02984,0.01493,0.06145,0.19637,0.42993,0.98275,2.01800,2.86449,-2.86449,-2.01800,-0.98275,-0.42993,-0.19637,-0.06145,-0.01493,0.02984,0.02913,0.04696,0.02977,0.03774,0.01385,0.01723,-0.00575,-0.00130,
0.01417,-0.00564,-0.00540,-0.02448,-0.02254,-0.04091,-0.03339,-0.04352,-0.02381,-0.01281,0.03822,0.09165,0.21189,0.36551,0.57929,0.51090,-0.51090,-0.57929,-0.36551,-0.21189,-0.09165,-0.03822,0.01281,0.02381,0.04352,0.03339,0.04091,0.02254,0.02448,0.00540,0.00564,-0.01417,
0.00282,0.00847,-0.01582,-0.01129,-0.03222,-0.02359,-0.04097,-0.02868,-0.03862,-0.01099,-0.00278,0.04662,0.07997,0.14434,0.16792,0.11547,-0.11547,-0.16792,-0.14434,-0.07997,-0.04662,0.00278,0.01099,0.03862,0.02868,0.04097,0.02359,0.03222,0.01129,0.01582,-0.00847,-0.00282,
0.01591,-0.00201,-0.00308,-0.01962,-0.01629,-0.03311,-0.02753,-0.04051,-0.02958,-0.02960,-0.00687,0.00104,0.03509,0.04063,0.06428,0.02033,-0.02033,-0.06428,-0.04063,-0.03509,-0.00104,0.00687,0.02960,0.02958,0.04051,0.02753,0.03311,0.01629,0.01962,0.00308,0.00201,-0.01591,
0.00542,0.01078,-0.01244,-0.00766,-0.02354,-0.01533,-0.03076,-0.02406,-0.03871,-0.02092,-0.02838,-0.00493,-0.00570,0.01469,0.01097,0.00943,-0.00943,-0.01097,-0.01469,0.00570,0.00493,0.02838,0.02092,0.03871,0.02406,0.03076,0.01533,0.02354,0.00766,0.01244,-0.01078,-0.00542,
0.01659,0.00035,0.00183,-0.01480,-0.00667,-0.02631,-0.01708,-0.03633,-0.02504,-0.03586,-0.01717,-0.02536,-0.00243,-0.01293,0.01225,-0.00923,0.00923,-0.01225,0.01293,0.00243,0.02536,0.01717,0.03586,0.02504,0.03633,0.01708,0.02631,0.00667,0.01480,-0.00183,-0.00035,-0.01659,
0.00455,0.01308,-0.00613,-0.00053,-0.01501,-0.00853,-0.02213,-0.01787,-0.03212,-0.02120,-0.03049,-0.01434,-0.01974,-0.00576,-0.00816,0.00106,-0.00106,0.00816,0.00576,0.01974,0.01434,0.03049,0.02120,0.03212,0.01787,0.02213,0.00853,0.01501,0.00053,0.00613,-0.01308,-0.00455,
0.01549,0.00201,0.00739,-0.00643,-0.00022,-0.01713,-0.01036,-0.02615,-0.01793,-0.02942,-0.01530,-0.02364,-0.00647,-0.01741,0.00398,-0.00974,0.00974,-0.00398,0.01741,0.00647,0.02364,0.01530,0.02942,0.01793,0.02615,0.01036,0.01713,0.00022,0.00643,-0.00739,-0.00201,-0.01549,
0.00354,0.01361,-0.00290,0.00725,-0.00989,0.00212,-0.01563,-0.00559,-0.02458,-0.01082,-0.02548,-0.00711,-0.01845,-0.00317,-0.01021,0.00209,-0.00209,0.01021,0.00317,0.01845,0.00711,0.02548,0.01082,0.02458,0.00559,0.01563,-0.00212,0.00989,-0.00725,0.00290,-0.01361,-0.00354,
0.01325,0.00221,0.00639,-0.00049,0.00358,-0.00482,-0.00262,-0.01203,-0.01094,-0.01667,-0.00895,-0.01349,-0.00298,-0.01167,0.00505,-0.00807,0.00807,-0.00505,0.01167,0.00298,0.01349,0.00895,0.01667,0.01094,0.01203,0.00262,0.00482,-0.00358,0.00049,-0.00639,-0.00221,-0.01325,
0.00058,0.01289,-0.00486,0.01031,-0.00503,0.01175,-0.00606,0.00572,-0.01570,0.00091,-0.01632,0.00174,-0.01266,0.00199,-0.00649,0.00363,-0.00363,0.00649,-0.00199,0.01266,-0.00174,0.01632,-0.00091,0.01570,-0.00572,0.00606,-0.01175,0.00503,-0.01031,0.00486,-0.01289,-0.00058,
0.01184,-0.00090,0.00737,-0.00028,0.00955,0.00127,0.00797,-0.00272,0.00081,-0.00687,0.00115,-0.00637,0.00269,-0.00744,0.00700,-0.00733,0.00733,-0.00700,0.00744,-0.00269,0.00637,-0.00115,0.00687,-0.00081,0.00272,-0.00797,-0.00127,-0.00955,0.00028,-0.00737,0.00090,-0.01184,
-0.00181,0.01028,-0.00139,0.01060,0.00077,0.01358,0.00161,0.01102,-0.00260,0.00870,-0.00505,0.00577,-0.00665,0.00495,-0.00527,0.00542,-0.00542,0.00527,-0.00495,0.00665,-0.00577,0.00505,-0.00870,0.00260,-0.01102,-0.00161,-0.01358,-0.00077,-0.01060,0.00139,-0.01028,0.00181,
0.00715,-0.00181,0.01232,0.00104,0.01401,0.00071,0.01390,0.00183,0.01444,-0.00033,0.01064,-0.00421,0.00706,-0.00602,0.00460,-0.00628,0.00628,-0.00460,0.00602,-0.00706,0.00421,-0.01064,0.00033,-0.01444,-0.00183,-0.01390,-0.00071,-0.01401,-0.00104,-0.01232,0.00181,-0.00715,
