0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,
0.01167,0.00718,0.02454,0.01891,0.03430,0.02607,0.03682,0.02244,0.02582,0.00395,0.00298,-0.01979,-0.01966,-0.03493,-0.02062,-0.01515,0.01515,0.02062,0.03493,0.01966,0.01979,-0.00298,-0.00395,-0.02582,-0.02244,-0.03682,-0.02607,-0.03430,-0.01891,-0.02454,-0.00718,-0.01167,
0.00228,0.02060,0.01644,0.03312,0.02597,0.03664,0.02497,0.02934,0.01099,0.00690,-0.02030,-0.02945,-0.05461,-0.05277,-0.05675,-0.01798,0.01798,0.05675,0.05277,0.05461,0.02945,0.02030,-0.00690,-0.01099,-0.02934,-0.02497,-0.03664,-0.02597,-0.03312,-0.01644,-0.02060,-0.00228,
0.01587,0.01025,0.03077,0.02001,0.04074,0.02381,0.03876,0.01270,0.01702,-0.01895,-0.02363,-0.06550,-0.07598,-0.11305,-0.09593,-0.06091,0.06091,0.09593,0.11305,0.07598,0.06550,0.02363,0.01895,-0.01702,-0.01270,-0.03876,-0.02381,-0.04074,-0.02001,-0.03077,-0.01025,-0.01587,
0.00540,0.02301,0.02091,0.03276,0.03001,0.03270,0.02539,0.01978,0.00245,-0.01486,-0.04913,-0.08237,-0.13377,-0.17766,-0.21292,-0.12580,0.12580,0.21292,0.17766,0.13377,0.08237,0.04913,0.01486,-0.00245,-0.01978,-0.02539,-0.03270,-0.03001,-0.03276,-0.02091,-0.02301,-0.00540,
0.01837,0.01164,0.03368,0.01939,0.04353,0.02097,0.03845,0.00497,0.00881,-0.03809,-0.05138,-0.11997,-0.17266,-0.29594,-0.37975,-0.22246,0.22246,0.37975,0.29594,0.17266,0.11997,0.05138,0.03809,-0.00881,-0.00497,-0.03845,-0.02097,-0.04353,-0.01939,-0.03368,-0.01164,-0.01837,
0.00699,0.02342,0.02237,0.03204,0.03132,0.03092,0.02514,0.01536,-0.00210,-0.02622,-0.06630,-0.12125,-0.21421,-0.35993,-0.47571,1.31546,-1.31546,0.47571,0.35993,0.21421,0.12125,0.06630,0.02622,0.00210,-0.01536,-0.02514,-0.03092,-0.03132,-0.03204,-0.02237,-0.02342,-0.00699,
0.01837,0.01164,0.03368,0.01939,0.04353,0.02097,0.03845,0.00497,0.00881,-0.03809,-0.05138,-0.11997,-0.17266,-0.29594,-0.37975,-0.22246,0.22246,0.37975,0.29594,0.17266,0.11997,0.05138,0.03809,-0.00881,-0.00497,-0.03845,-0.02097,-0.04353,-0.01939,-0.03368,-0.01164,-0.01837,
0.00540,0.02301,0.02091,0.03276,0.03001,0.03270,0.02539,0.01978,0.00245,-0.01486,-0.04913,-0.08237,-0.13377,-0.17766,-0.21292,-0.12580,0.12580,0.21292,0.17766,0.13377,0.08237,0.04913,0.01486,-0.00245,-0.01978,-0.02539,-0.03270,-0.03001,-0.03276,-0.02091,-0.02301,-0.00540,
0.01587,0.01025,0.03077,0.02001,0.04074,0.02381,0.03876,0.01270,0.01702,-0.01895,-0.02363,-0.06550,-0.07598,-0.11305,-0.09593,-0.06091,0.06091,0.09593,0.11305,0.07598,0.06550,0.02363,0.01895,-0.01702,-0.01270,-0.03876,-0.02381,-0.04074,-0.02001,-0.03077,-0.01025,-0.01587,
0.00228,0.02060,0.01644,0.03312,0.02597,0.03664,0.02497,0.02934,0.01099,0.00690,-0.02030,-0.02945,-0.05461,-0.05277,-0.05675,-0.01798,0.01798,0.05675,0.05277,0.05461,0.02945,0.02030,-0.00690,-0.01099,-0.02934,-0.02497,-0.03664,-0.02597,-0.03312,-0.01644,-0.02060,-0.00228,
0.01167,0.00718,0.02454,0.01891,0.03430,0.02607,0.03682,0.02244,0.02582,0.00395,0.00298,-0.01979,-0.01966,-0.03493,-0.02062,-0.01515,0.01515,0.02062,0.03493,0.01966,0.01979,-0.00298,-0.00395,-0.02582,-0.02244,-0.03682,-0.02607,-0.03430,-0.01891,-0.02454,-0.00718,-0.01167,
-0.00306,0.01686,0.00983,0.02988,0.01959,0.03584,0.02317,0.03565,0.01884,0.02508,0.00159,0.00542,-0.01653,-0.00473,-0.01958,0.00356,-0.00356,0.01958,0.00473,0.01653,-0.00542,-0.00159,-0.02508,-0.01884,-0.03565,-0.02317,-0.03584,-0.01959,-0.02988,-0.00983,-0.01686,0.00306,
0.00619,0.00208,0.01890,0.01153,0.02944,0.01915,0.03692,0.02222,0.03528,0.01467,0.02321,0.00240,0.00837,-0.00822,0.00134,-0.00644,0.00644,-0.00134,0.00822,-0.00837,-0.00240,-0.02321,-0.01467,-0.03528,-0.02222,-0.03692,-0.01915,-0.02944,-0.01153,-0.01890,-0.00208,-0.00619,
-0.00819,0.01113,0.00520,0.02006,0.01653,0.02550,0.02404,0.02976,0.02658,0.02758,0.01735,0.01679,0.00392,0.00863,-0.00433,0.00580,-0.00580,0.00433,-0.00863,-0.00392,-0.01679,-0.01735,-0.02758,-0.02658,-0.02976,-0.02404,-0.02550,-0.01653,-0.02006,-0.00520,-0.01113,0.00819,
0.00192,-0.00331,0.01379,0.00195,0.02454,0.00842,0.03458,0.01482,0.03806,0.01414,0.03195,0.00816,0.02022,-0.00067,0.00969,-0.00539,0.00539,-0.00969,0.00067,-0.02022,-0.00816,-0.03195,-0.01414,-0.03806,-0.01482,-0.03458,-0.00842,-0.02454,-0.00195,-0.01379,0.00331,-0.00192,
-0.01141,0.00691,-0.00084,0.01243,0.00865,0.01667,0.01693,0.02318,0.02299,0.02567,0.01855,0.01976,0.00793,0.01321,-0.00149,0.00748,-0.00748,0.00149,-0.01321,-0.00793,-0.01976,-0.01855,-0.02567,-0.02299,-0.02318,-0.01693,-0.01667,-0.00865,-0.01243,0.00084,-0.00691,0.01141,
-0.00001,-0.00655,0.00767,-0.00356,0.01459,0.00117,0.02367,0.00872,0.02978,0.01097,0.02738,0.00823,0.01895,0.00130,0.00924,-0.00391,0.00391,-0.00924,-0.00130,-0.01895,-0.00823,-0.02738,-0.01097,-0.02978,-0.00872,-0.02367,-0.00117,-0.01459,0.00356,-0.00767,0.00655,0.00001,
-0.01214,0.00443,-0.00630,0.00748,-0.00165,0.00982,0.00494,0.01684,0.01246,0.02112,0.01095,0.01799,0.00375,0.01307,-0.00384,0.00862,-0.00862,0.00384,-0.01307,-0.00375,-0.01799,-0.01095,-0.02112,-0.01246,-0.01684,-0.00494,-0.00982,0.00165,-0.00748,0.00630,-0.00443,0.01214,
0.00043,-0.00863,0.00383,-0.00772,0.00701,-0.00518,0.01297,0.00086,0.01835,0.00381,0.01838,0.00337,0.01397,-0.00067,0.00777,-0.00419,0.00419,-0.00777,0.00067,-0.01397,-0.00337,-0.01838,-0.00381,-0.01835,-0.00086,-0.01297,0.00518,-0.00701,0.00772,-0.00383,0.00863,-0.00043,
-0.01040,0.00254,-0.00912,0.00301,-0.00734,0.00453,-0.00365,0.00892,0.00119,0.01255,0.00236,0.01219,-0.00017,0.00957,-0.00385,0.00666,-0.00666,0.00385,-0.00957,0.00017,-0.01219,-0.00236,-0.01255,-0.00119,-0.00892,0.00365,-0.00453,0.00734,-0.00301,0.00912,-0.00254,0.01040,
0.00283,-0.01040,0.00236,-0.01006,0.00388,-0.00762,0.00535,-0.00614,0.00636,-0.00446,0.00878,-0.00285,0.00989,-0.00360,0.00904,-0.00604,0.00604,-0.00904,0.00360,-0.00989,0.00285,-0.00878,0.00446,-0.00636,0.00614,-0.00535,0.00762,-0.00388,0.01006,-0.00236,0.01040,-0.00283,
