0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,
0.02250,0.00463,0.01214,-0.01128,-0.00713,-0.03140,-0.02485,-0.04720,-0.03636,-0.05149,-0.03135,-0.03540,-0.00579,-0.00194,0.02449,0.00707,-0.00707,-0.02449,0.00194,0.00579,0.03540,0.03135,0.05149,0.03636,0.04720,0.02485,0.03140,0.00713,0.01128,-0.01214,-0.00463,-0.02250,
0.01052,0.01590,-0.00342,-0.00300,-0.02206,-0.02365,-0.04263,-0.04043,-0.05214,-0.04164,-0.03937,-0.01153,0.01092,0.06067,0.08256,0.07024,-0.07024,-0.08256,-0.06067,-0.01092,0.01153,0.03937,0.04164,0.05214,0.04043,0.04263,0.02365,0.02206,0.00300,0.00342,-0.01590,-0.01052,
0.02223,0.00348,0.00840,-0.01667,-0.01381,-0.04004,-0.03334,-0.05660,-0.04198,-0.05237,-0.01742,0.00503,0.08959,0.18946,0.34896,0.32601,-0.32601,-0.34896,-0.18946,-0.08959,-0.00503,0.01742,0.05237,0.04198,0.05660,0.03334,0.04004,0.01381,0.01667,-0.00840,-0.00348,-0.02223,
0.01053,0.01507,-0.00638,-0.00586,-0.02891,-0.02940,-0.05174,-0.04555,-0.05695,-0.03352,-0.01342,0.06913,0.21808,0.59057,1.29424,1.91179,-1.91179,-1.29424,-0.59057,-0.21808,-0.06913,0.01342,0.03352,0.05695,0.04555,0.05174,0.02940,0.02891,0.00586,0.00638,-0.01507,-0.01053,
0.02241,0.00336,0.00490,-0.01759,-0.02040,-0.04245,-0.04204,-0.05778,-0.04594,-0.03827,0.01753,0.13004,0.48277,1.53713,4.87567,12.30051,-12.30051,-4.87567,-1.53713,-0.48277,-0.13004,-0.01753,0.03827,0.04594,0.05778,0.04204,0.04245,0.02040,0.01759,-0.00490,-0.00336,-0.02241,
0.01009,0.01565,-0.00836,-0.00567,-0.03284,-0.03039,-0.05680,-0.04589,-0.05864,-0.02229,0.01781,0.19485,0.73747,3.12488,15.26316,86.73692,-86.73692,-15.26316,-3.12488,-0.73747,-0.19485,-0.01781,0.02229,0.05864,0.04589,0.05680,0.03039,0.03284,0.00567,0.00836,-0.01565,-0.01009,
0.02241,0.00336,0.00490,-0.01759,-0.02040,-0.04245,-0.04204,-0.05778,-0.04594,-0.03827,0.01753,0.13004,0.48277,1.53713,4.87567,12.30051,-12.30051,-4.87567,-1.53713,-0.48277,-0.13004,-0.01753,0.03827,0.04594,0.05778,0.04204,0.04245,0.02040,0.01759,-0.00490,-0.00336,-0.02241,
0.01053,0.01507,-0.00638,-0.00586,-0.02891,-0.02940,-0.05174,-0.04555,-0.05695,-0.03352,-0.01342,0.06913,0.21808,0.59057,1.29424,1.91179,-1.91179,-1.29424,-0.59057,-0.21808,-0.06913,0.01342,0.03352,0.05695,0.04555,0.05174,0.02940,0.02891,0.00586,0.00638,-0.01507,-0.01053,
0.02223,0.00348,0.00840,-0.01667,-0.01381,-0.04004,-0.03334,-0.05660,-0.04198,-0.05237,-0.01742,0.00503,0.08959,0.18946,0.34896,0.32601,-0.32601,-0.34896,-0.18946,-0.08959,-0.00503,0.01742,0.05237,0.04198,0.05660,0.03334,0.04004,0.01381,0.01667,-0.00840,-0.00348,-0.02223,
0.01052,0.01590,-0.00342,-0.00300,-0.02206,-0.02365,-0.04263,-0.04043,-0.05214,-0.04164,-0.03937,-0.01153,0.01092,0.06067,0.08256,0.07024,-0.07024,-0.08256,-0.06067,-0.01092,0.01153,0.03937,0.04164,0.05214,0.04043,0.04263,0.02365,0.02206,0.00300,0.00342,-0.01590,-0.01052,
0.02250,0.00463,0.01214,-0.01128,-0.00713,-0.03140,-0.02485,-0.04720,-0.03636,-0.05149,-0.03135,-0.03540,-0.00579,-0.00194,0.02449,0.00707,-0.00707,-0.02449,0.00194,0.00579,0.03540,0.03135,0.05149,0.03636,0.04720,0.02485,0.03140,0.00713,0.01128,-0.01214,-0.00463,-0.02250,
0.01113,0.01644,-0.00075,0.00284,-0.01539,-0.01226,-0.03273,-0.02716,-0.04371,-0.03402,-0.04346,-0.02628,-0.02922,-0.00562,-0.01088,0.00715,-0.00715,0.01088,0.00562,0.02922,0.02628,0.04346,0.03402,0.04371,0.02716,0.03273,0.01226,0.01539,-0.00284,0.00075,-0.01644,-0.01113,
0.02177,0.00490,0.01495,-0.00611,0.00063,-0.02086,-0.01202,-0.03400,-0.02324,-0.04210,-0.02550,-0.03727,-0.01745,-0.02343,-0.00315,-0.00714,0.00714,0.00315,0.02343,0.01745,0.03727,0.02550,0.04210,0.02324,0.03400,0.01202,0.02086,-0.00063,0.00611,-0.01495,-0.00490,-0.02177,
0.00941,0.01605,0.00132,0.00744,-0.00725,-0.00252,-0.01887,-0.01416,-0.02807,-0.02277,-0.03244,-0.02101,-0.02727,-0.01030,-0.01723,0.00344,-0.00344,0.01723,0.01030,0.02727,0.02101,0.03244,0.02277,0.02807,0.01416,0.01887,0.00252,0.00725,-0.00744,-0.00132,-0.01605,-0.00941,
0.01884,0.00430,0.01638,-0.00182,0.00775,-0.01106,-0.00030,-0.02066,-0.00881,-0.02804,-0.01302,-0.02710,-0.01054,-0.01994,-0.00244,-0.00731,0.00731,0.00244,0.01994,0.01054,0.02710,0.01302,0.02804,0.00881,0.02066,0.00030,0.01106,-0.00775,0.00182,-0.01638,-0.00430,-0.01884,
0.00485,0.01524,0.00244,0.01122,-0.00118,0.00569,-0.00847,-0.00199,-0.01508,-0.00804,-0.01911,-0.00951,-0.01810,-0.00400,-0.01259,0.00407,-0.00407,0.01259,0.00400,0.01810,0.00951,0.01911,0.00804,0.01508,0.00199,0.00847,-0.00569,0.00118,-0.01122,-0.00244,-0.01524,-0.00485,
0.01462,0.00196,0.01619,0.00069,0.01255,-0.00400,0.00834,-0.00929,0.00252,-0.01421,-0.00069,-0.01544,-0.00102,-0.01359,0.00345,-0.00770,0.00770,-0.00345,0.01359,0.00102,0.01544,0.00069,0.01421,-0.00252,0.00929,-0.00834,0.00400,-0.01255,-0.00069,-0.01619,-0.00196,-0.01462,
-0.00063,0.01353,0.00085,0.01362,0.00088,0.01205,-0.00341,0.00874,-0.00692,0.00545,-0.00942,0.00256,-0.01023,0.00337,-0.00793,0.00514,-0.00514,0.00793,-0.00337,0.01023,-0.00256,0.00942,-0.00545,0.00692,-0.00874,0.00341,-0.01205,-0.00088,-0.01362,-0.00085,-0.01353,0.00063,
0.00865,-0.00000,0.01266,0.00177,0.01306,0.00129,0.01199,-0.00070,0.00928,-0.00302,0.00716,-0.00536,0.00574,-0.00711,0.00662,-0.00638,0.00638,-0.00662,0.00711,-0.00574,0.00536,-0.00716,0.00302,-0.00928,0.00070,-0.01199,-0.00129,-0.01306,-0.00177,-0.01266,0.00000,-0.00865,
-0.00473,0.00941,-0.00122,0.01216,0.00158,0.01351,0.00202,0.01333,0.00077,0.01171,-0.00121,0.00850,-0.00333,0.00733,-0.00460,0.00578,-0.00578,0.00460,-0.00733,0.00333,-0.00850,0.00121,-0.01171,-0.00077,-0.01333,-0.00202,-0.01351,-0.00158,-0.01216,0.00122,-0.00941,0.00473,
0.00543,-0.00473,0.01002,-0.00107,0.01347,0.00174,0.01536,0.00227,0.01540,0.00088,0.01349,-0.00028,0.01061,-0.00323,0.00758,-0.00520,0.00520,-0.00758,0.00323,-0.01061,0.00028,-0.01349,-0.00088,-0.01540,-0.00227,-0.01536,-0.00174,-0.01347,0.00107,-0.01002,0.00473,-0.00543,
