0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,
0.00621,0.00076,-0.02962,-0.05044,-0.00293,0.00965,-0.01347,0.00154,0.00335,0.01302,0.05771,0.05826,0.11657,0.10178,0.12393,0.03663,-0.03663,-0.12393,-0.10178,-0.11657,-0.05826,-0.05771,-0.01302,-0.00335,-0.00154,0.01347,-0.00965,0.00293,0.05044,0.02962,-0.00076,-0.00621,
-0.00221,-0.00637,-0.03784,-0.03804,0.02202,0.01008,-0.04103,0.01264,-0.00248,0.04300,0.09204,0.12609,0.21157,0.24490,0.29716,0.15652,-0.15652,-0.29716,-0.24490,-0.21157,-0.12609,-0.09204,-0.04300,0.00248,-0.01264,0.04103,-0.01008,-0.02202,0.03804,0.03784,0.00637,0.00221,
0.00356,-0.00515,-0.03577,-0.03605,0.00931,-0.00601,-0.01418,0.01595,0.02556,0.07761,0.14286,0.22165,0.38686,0.57820,0.85350,0.71443,-0.71443,-0.85350,-0.57820,-0.38686,-0.22165,-0.14286,-0.07761,-0.02556,-0.01595,0.01418,0.00601,-0.00931,0.03605,0.03577,0.00515,-0.00356,
0.00241,-0.01785,-0.05008,-0.02433,0.03388,-0.00193,-0.03216,0.03036,0.02309,0.11113,0.19960,0.36398,0.72033,1.42718,2.85365,3.90067,-3.90067,-2.85365,-1.42718,-0.72033,-0.36398,-0.19960,-0.11113,-0.02309,-0.03036,0.03216,0.00193,-0.03388,0.02433,0.05008,0.01785,-0.00241,
0.00093,-0.00938,-0.03608,-0.02587,0.01206,-0.01414,-0.00878,0.02854,0.05281,0.14133,0.26544,0.53812,1.27643,3.42738,10.08127,24.52703,-24.52703,-10.08127,-3.42738,-1.27643,-0.53812,-0.26544,-0.14133,-0.05281,-0.02854,0.00878,0.01414,-0.01206,0.02587,0.03608,0.00938,-0.00093,
0.00330,-0.02154,-0.05270,-0.01928,0.03587,-0.00576,-0.02663,0.03911,0.03962,0.15200,0.29212,0.65705,1.83459,6.61357,30.70763,170.04726,-170.04726,-30.70763,-6.61357,-1.83459,-0.65705,-0.29212,-0.15200,-0.03962,-0.03911,0.02663,0.00576,-0.03587,0.01928,0.05270,0.02154,-0.00330,
0.00093,-0.00938,-0.03608,-0.02587,0.01206,-0.01414,-0.00878,0.02854,0.05281,0.14133,0.26544,0.53812,1.27643,3.42738,10.08127,24.52703,-24.52703,-10.08127,-3.42738,-1.27643,-0.53812,-0.26544,-0.14133,-0.05281,-0.02854,0.00878,0.01414,-0.01206,0.02587,0.03608,0.00938,-0.00093,
0.00241,-0.01785,-0.05008,-0.02433,0.03388,-0.00193,-0.03216,0.03036,0.02309,0.11113,0.19960,0.36398,0.72033,1.42718,2.85365,3.90067,-3.90067,-2.85365,-1.42718,-0.72033,-0.36398,-0.19960,-0.11113,-0.02309,-0.03036,0.03216,0.00193,-0.03388,0.02433,0.05008,0.01785,-0.00241,
0.00356,-0.00515,-0.03577,-0.03605,0.00931,-0.00601,-0.01418,0.01595,0.02556,0.07761,0.14286,0.22165,0.38686,0.57820,0.85350,0.71443,-0.71443,-0.85350,-0.57820,-0.38686,-0.22165,-0.14286,-0.07761,-0.02556,-0.01595,0.01418,0.00601,-0.00931,0.03605,0.03577,0.00515,-0.00356,
-0.00221,-0.00637,-0.03784,-0.03804,0.02202,0.01008,-0.04103,0.01264,-0.00248,0.04300,0.09204,0.12609,0.21157,0.24490,0.29716,0.15652,-0.15652,-0.29716,-0.24490,-0.21157,-0.12609,-0.09204,-0.04300,0.00248,-0.01264,0.04103,-0.01008,-0.02202,0.03804,0.03784,0.00637,0.00221,
0.00621,0.00076,-0.02962,-0.05044,-0.00293,0.00965,-0.01347,0.00154,0.00335,0.01302,0.05771,0.05826,0.11657,0.10178,0.12393,0.03663,-0.03663,-0.12393,-0.10178,-0.11657,-0.05826,-0.05771,-0.01302,-0.00335,-0.00154,0.01347,-0.00965,0.00293,0.05044,0.02962,-0.00076,-0.00621,
-0.01315,0.01052,-0.00759,-0.05041,-0.01357,0.02221,-0.03704,-0.00222,-0.00701,-0.00582,0.03447,0.02532,0.06370,0.04745,0.05547,0.01268,-0.01268,-0.05547,-0.04745,-0.06370,-0.02532,-0.03447,0.00582,0.00701,0.00222,0.03704,-0.02221,0.01357,0.05041,0.00759,-0.01052,0.01315,
0.00577,0.00037,-0.01155,-0.04692,-0.02905,0.01388,0.00156,-0.01293,0.00477,-0.02769,0.01838,-0.00874,0.03391,0.00878,0.03069,-0.00349,0.00349,-0.03069,-0.00878,-0.03391,0.00874,-0.01838,0.02769,-0.00477,0.01293,-0.00156,-0.01388,0.02905,0.04692,0.01155,-0.00037,-0.00577,
-0.02113,0.01922,0.03008,-0.03480,-0.06556,0.00814,-0.01597,-0.00677,0.00706,-0.01179,0.00194,0.00404,-0.00100,0.01818,-0.00569,0.01634,-0.01634,0.00569,-0.01818,0.00100,-0.00404,-0.00194,0.01179,-0.00706,0.00677,0.01597,-0.00814,0.06556,0.03480,-0.03008,-0.01922,0.02113,
0.00472,-0.01299,0.00716,0.00067,-0.03685,-0.02993,0.01543,-0.03560,0.01732,-0.02829,0.00420,-0.01140,-0.00094,0.00200,-0.00270,0.00519,-0.00519,0.00270,-0.00200,0.00094,0.01140,-0.00420,0.02829,-0.01732,0.03560,-0.01543,0.02993,0.03685,-0.00067,-0.00716,0.01299,-0.00472,
0.00304,0.00188,0.01662,0.01931,-0.06124,-0.02560,-0.01082,-0.00348,-0.00077,0.00970,-0.01484,0.00961,-0.01823,0.00951,-0.01423,0.01098,-0.01098,0.01423,-0.00951,0.01823,-0.00961,0.01484,-0.00970,0.00077,0.00348,0.01082,0.02560,0.06124,-0.01931,-0.01662,-0.00188,-0.00304,
0.00634,-0.01168,0.00322,0.02576,0.02869,-0.07329,-0.01371,-0.03129,-0.01818,0.01721,-0.01838,0.02701,-0.01854,0.02189,-0.01730,0.01774,-0.01774,0.01730,-0.02189,0.01854,-0.02701,0.01838,-0.01721,0.01818,0.03129,0.01371,0.07329,-0.02869,-0.02576,-0.00322,0.01168,-0.00634,
0.03946,-0.01005,-0.05924,0.03257,0.03428,-0.00195,-0.01489,-0.02279,-0.03480,-0.01188,-0.01843,-0.00258,-0.00427,-0.00080,0.00101,-0.00152,0.00152,-0.00101,0.00080,0.00427,0.00258,0.01843,0.01188,0.03480,0.02279,0.01489,0.00195,-0.03428,-0.03257,0.05924,0.01005,-0.03946,
0.00357,0.02798,0.02285,-0.06293,0.01128,0.03656,-0.01387,0.02259,-0.01925,-0.01787,-0.00346,-0.03241,0.01180,-0.03080,0.02031,-0.02570,0.02570,-0.02031,0.03080,-0.01180,0.03241,0.00346,0.01787,0.01925,-0.02259,0.01387,-0.03656,-0.01128,0.06293,-0.02285,-0.02798,-0.00357,
-0.03969,0.03410,0.03157,-0.01747,-0.01877,0.02140,-0.01329,0.01905,0.00137,-0.00619,0.00676,-0.01880,0.00865,-0.01881,0.01095,-0.01468,0.01468,-0.01095,0.01881,-0.00865,0.01880,-0.00676,0.00619,-0.00137,-0.01905,0.01329,-0.02140,0.01877,0.01747,-0.03157,-0.03410,0.03969,
0.05316,-0.03969,0.00076,0.04629,0.00198,-0.01430,0.01557,-0.02189,0.01343,-0.00251,0.00036,0.00865,-0.00964,0.01202,-0.01319,0.01317,-0.01317,0.01319,-0.01202,0.00964,-0.00865,-0.00036,0.00251,-0.01343,0.02189,-0.01557,0.01430,-0.00198,-0.04629,-0.00076,0.03969,-0.05316,
