0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,
0.00702,0.01473,-0.00387,-0.00457,-0.02277,-0.02398,-0.03726,-0.03548,-0.04327,-0.03280,-0.02965,-0.00706,0.00522,0.03351,0.03382,0.02583,-0.02583,-0.03382,-0.03351,-0.00522,0.00706,0.02965,0.03280,0.04327,0.03548,0.03726,0.02398,0.02277,0.00457,0.00387,-0.01473,-0.00702,
0.01977,0.00054,0.00493,-0.01777,-0.01398,-0.03772,-0.03073,-0.04930,-0.03491,-0.04160,-0.01092,0.00516,0.05987,0.09413,0.14099,0.08418,-0.08418,-0.14099,-0.09413,-0.05987,-0.00516,0.01092,0.04160,0.03491,0.04930,0.03073,0.03772,0.01398,0.01777,-0.00493,-0.00054,-0.01977,
0.00588,0.01293,-0.00844,-0.00764,-0.03164,-0.02863,-0.04798,-0.03771,-0.04678,-0.01956,-0.00348,0.06164,0.13895,0.29720,0.45838,0.43885,-0.43885,-0.45838,-0.29720,-0.13895,-0.06164,0.00348,0.01956,0.04678,0.03771,0.04798,0.02863,0.03164,0.00764,0.00844,-0.01293,-0.00588,
0.01873,-0.00206,0.00208,-0.02089,-0.01985,-0.04195,-0.03804,-0.05047,-0.03335,-0.02308,0.03378,0.12125,0.34191,0.78756,1.69738,2.41461,-2.41461,-1.69738,-0.78756,-0.34191,-0.12125,-0.03378,0.02308,0.03335,0.05047,0.03804,0.04195,0.01985,0.02089,-0.00208,0.00206,-0.01873,
0.00560,0.00996,-0.00959,-0.01071,-0.03486,-0.03226,-0.05232,-0.03841,-0.04202,0.00129,0.05457,0.22891,0.65928,2.02539,6.19728,15.46072,-15.46072,-6.19728,-2.02539,-0.65928,-0.22891,-0.05457,-0.00129,0.04202,0.03841,0.05232,0.03226,0.03486,0.01071,0.00959,-0.00996,-0.00560,
0.01894,-0.00428,0.00210,-0.02279,-0.02090,-0.04404,-0.03972,-0.05081,-0.02938,-0.00805,0.08164,0.28575,1.01485,4.00099,19.24506,108.19169,-108.19169,-19.24506,-4.00099,-1.01485,-0.28575,-0.08164,0.00805,0.02938,0.05081,0.03972,0.04404,0.02090,0.02279,-0.00210,0.00428,-0.01894,
0.00560,0.00996,-0.00959,-0.01071,-0.03486,-0.03226,-0.05232,-0.03841,-0.04202,0.00129,0.05457,0.22891,0.65928,2.02539,6.19728,15.46072,-15.46072,-6.19728,-2.02539,-0.65928,-0.22891,-0.05457,-0.00129,0.04202,0.03841,0.05232,0.03226,0.03486,0.01071,0.00959,-0.00996,-0.00560,
0.01873,-0.00206,0.00208,-0.02089,-0.01985,-0.04195,-0.03804,-0.05047,-0.03335,-0.02308,0.03378,0.12125,0.34191,0.78756,1.69738,2.41461,-2.41461,-1.69738,-0.78756,-0.34191,-0.12125,-0.03378,0.02308,0.03335,0.05047,0.03804,0.04195,0.01985,0.02089,-0.00208,0.00206,-0.01873,
0.00588,0.01293,-0.00844,-0.00764,-0.03164,-0.02863,-0.04798,-0.03771,-0.04678,-0.01956,-0.00348,0.06164,0.13895,0.29720,0.45838,0.43885,-0.43885,-0.45838,-0.29720,-0.13895,-0.06164,0.00348,0.01956,0.04678,0.03771,0.04798,0.02863,0.03164,0.00764,0.00844,-0.01293,-0.00588,
0.01977,0.00054,0.00493,-0.01777,-0.01398,-0.03772,-0.03073,-0.04930,-0.03491,-0.04160,-0.01092,0.00516,0.05987,0.09413,0.14099,0.08418,-0.08418,-0.14099,-0.09413,-0.05987,-0.00516,0.01092,0.04160,0.03491,0.04930,0.03073,0.03772,0.01398,0.01777,-0.00493,-0.00054,-0.01977,
0.00702,0.01473,-0.00387,-0.00457,-0.02277,-0.02398,-0.03726,-0.03548,-0.04327,-0.03280,-0.02965,-0.00706,0.00522,0.03351,0.03382,0.02583,-0.02583,-0.03382,-0.03351,-0.00522,0.00706,0.02965,0.03280,0.04327,0.03548,0.03726,0.02398,0.02277,0.00457,0.00387,-0.01473,-0.00702,
0.02074,0.00218,0.00904,-0.01343,-0.00514,-0.03041,-0.02010,-0.04331,-0.02883,-0.04567,-0.02346,-0.02979,-0.00111,-0.00670,0.01531,-0.00330,0.00330,-0.01531,0.00670,0.00111,0.02979,0.02346,0.04567,0.02883,0.04331,0.02010,0.03041,0.00514,0.01343,-0.00904,-0.00218,-0.02074,
0.00715,0.01631,-0.00088,0.00139,-0.01479,-0.01380,-0.02724,-0.02518,-0.03577,-0.02862,-0.03345,-0.01956,-0.02130,-0.00371,-0.00845,0.00456,-0.00456,0.00845,0.00371,0.02130,0.01956,0.03345,0.02862,0.03577,0.02518,0.02724,0.01380,0.01479,-0.00139,0.00088,-0.01631,-0.00715,
0.02002,0.00343,0.01208,-0.00692,0.00256,-0.01910,-0.00981,-0.03092,-0.01957,-0.03673,-0.02069,-0.03093,-0.01019,-0.01887,0.00133,-0.00898,0.00898,-0.00133,0.01887,0.01019,0.03093,0.02069,0.03673,0.01957,0.03092,0.00981,0.01910,-0.00256,0.00692,-0.01208,-0.00343,-0.02002,
0.00575,0.01666,0.00299,0.00711,-0.00668,-0.00366,-0.01557,-0.01245,-0.02413,-0.01830,-0.02594,-0.01530,-0.01971,-0.00601,-0.01021,0.00238,-0.00238,0.01021,0.00601,0.01971,0.01530,0.02594,0.01830,0.02413,0.01245,0.01557,0.00366,0.00668,-0.00711,-0.00299,-0.01666,-0.00575,
0.01770,0.00318,0.01576,-0.00183,0.01000,-0.00952,0.00140,-0.01797,-0.00782,-0.02517,-0.01154,-0.02327,-0.00472,-0.01563,0.00368,-0.00914,0.00914,-0.00368,0.01563,0.00472,0.02327,0.01154,0.02517,0.00782,0.01797,-0.00140,0.00952,-0.01000,0.00183,-0.01576,-0.00318,-0.01770,
0.00226,0.01563,0.00518,0.01128,-0.00016,0.00462,-0.00546,-0.00096,-0.01253,-0.00689,-0.01590,-0.00674,-0.01280,-0.00124,-0.00680,0.00311,-0.00311,0.00680,0.00124,0.01280,0.00674,0.01590,0.00689,0.01253,0.00096,0.00546,-0.00462,0.00016,-0.01128,-0.00518,-0.01563,-0.00226,
0.01284,0.00119,0.01667,0.00035,0.01563,-0.00398,0.01095,-0.00962,0.00441,-0.01531,0.00025,-0.01537,0.00301,-0.01165,0.00690,-0.00892,0.00892,-0.00690,0.01165,-0.00301,0.01537,-0.00025,0.01531,-0.00441,0.00962,-0.01095,0.00398,-0.01563,-0.00035,-0.01667,-0.00119,-0.01284,
-0.00255,0.01261,0.00336,0.01225,0.00329,0.00924,0.00130,0.00607,-0.00238,0.00287,-0.00567,0.00129,-0.00677,0.00282,-0.00511,0.00415,-0.00415,0.00511,-0.00282,0.00677,-0.00129,0.00567,-0.00287,0.00238,-0.00607,-0.00130,-0.00924,-0.00329,-0.01225,-0.00336,-0.01261,0.00255,
0.00856,-0.00224,0.01282,0.00014,0.01514,0.00013,0.01446,-0.00194,0.01191,-0.00473,0.00911,-0.00622,0.00805,-0.00715,0.00742,-0.00744,0.00744,-0.00742,0.00715,-0.00805,0.00622,-0.00911,0.00473,-0.01191,0.00194,-0.01446,-0.00013,-0.01514,-0.00014,-0.01282,0.00224,-0.00856,
-0.00397,0.00856,-0.00258,0.01263,-0.00043,0.01520,0.00014,0.01567,-0.00003,0.01469,-0.00164,0.01131,-0.00463,0.00850,-0.00614,0.00710,-0.00710,0.00614,-0.00850,0.00463,-0.01131,0.00164,-0.01469,0.00003,-0.01567,-0.00014,-0.01520,0.00043,-0.01263,0.00258,-0.00856,0.00397,
