0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,
0.03519,-0.01722,0.02411,0.02324,0.03056,0.03566,0.02084,0.01956,0.01211,-0.02615,-0.02597,-0.06249,-0.05314,-0.09536,-0.04488,-0.04953,0.04953,0.04488,0.09536,0.05314,0.06249,0.02597,0.02615,-0.01211,-0.01956,-0.02084,-0.03566,-0.03056,-0.02324,-0.02411,0.01722,-0.03519,
0.02308,-0.00446,-0.01028,0.02542,0.01938,0.04669,0.03370,0.02462,0.01576,-0.00406,-0.00747,-0.03691,-0.04041,-0.03725,-0.04141,-0.00747,0.00747,0.04141,0.03725,0.04041,0.03691,0.00747,0.00406,-0.01576,-0.02462,-0.03370,-0.04669,-0.01938,-0.02542,0.01028,0.00446,-0.02308,
0.03798,-0.00729,0.00176,0.03362,0.01188,0.03258,0.02506,0.01897,0.04010,-0.01133,0.01681,-0.03202,0.00725,-0.04942,0.01058,-0.03251,0.03251,-0.01058,0.04942,-0.00725,0.03202,-0.01681,0.01133,-0.04010,-0.01897,-0.02506,-0.03258,-0.01188,-0.03362,-0.00176,0.00729,-0.03798,
0.03576,-0.01182,-0.00380,0.02621,0.00281,0.04174,0.02828,0.03524,0.02083,0.01543,0.01290,-0.00186,-0.01168,-0.00098,-0.01569,0.00370,-0.00370,0.01569,0.00098,0.01168,0.00186,-0.01290,-0.01543,-0.02083,-0.03524,-0.02828,-0.04174,-0.00281,-0.02621,0.00380,0.01182,-0.03576,
0.02114,0.00727,-0.00235,0.01753,0.01760,0.00411,0.03369,0.01351,0.04285,0.01532,0.01945,0.00539,0.01283,-0.00765,0.00511,-0.00461,0.00461,-0.00511,0.00765,-0.01283,-0.00539,-0.01945,-0.01532,-0.04285,-0.01351,-0.03369,-0.00411,-0.01760,-0.01753,0.00235,-0.00727,-0.02114,
-0.00181,0.02913,-0.00142,0.02466,0.00820,0.00456,0.03441,0.01362,0.02871,0.01118,0.02042,0.01841,-0.00644,0.02147,-0.01466,0.01652,-0.01652,0.01466,-0.02147,0.00644,-0.01841,-0.02042,-0.01118,-0.02871,-0.01362,-0.03441,-0.00456,-0.00820,-0.02466,0.00142,-0.02913,0.00181,
0.00491,0.02304,0.00226,0.01697,-0.00024,-0.00053,0.02970,-0.00392,0.03839,0.01531,0.02498,0.00822,0.02102,0.00155,0.00779,0.00004,-0.00004,-0.00779,-0.00155,-0.02102,-0.00822,-0.02498,-0.01531,-0.03839,0.00392,-0.02970,0.00053,0.00024,-0.01697,-0.00226,-0.02304,-0.00491,
-0.01830,0.02223,0.02347,0.01936,0.00306,-0.00723,0.00804,0.01722,0.00637,0.01633,0.00827,0.02564,-0.00289,0.01988,-0.00469,0.00990,-0.00990,0.00469,-0.01988,0.00289,-0.02564,-0.00827,-0.01633,-0.00637,-0.01722,-0.00804,0.00723,-0.00306,-0.01936,-0.02347,-0.02223,0.01830,
-0.02888,-0.00270,0.01131,-0.01682,0.02937,0.01438,0.01032,0.01497,-0.00490,0.02307,-0.00078,0.00976,0.00475,0.00645,0.00039,0.00366,-0.00366,-0.00039,-0.00645,-0.00475,-0.00976,0.00078,-0.02307,0.00490,-0.01497,-0.01032,-0.01438,-0.02937,0.01682,-0.01131,0.00270,0.02888,
-0.04278,0.00151,0.01593,-0.01445,0.02867,0.00944,-0.00855,0.01486,-0.01137,0.02138,-0.01857,0.02687,-0.01199,0.01629,-0.00622,0.00866,-0.00866,0.00622,-0.01629,0.01199,-0.02687,0.01857,-0.02138,0.01137,-0.01486,0.00855,-0.00944,-0.02867,0.01445,-0.01593,-0.00151,0.04278,
-0.02273,-0.01008,0.01129,-0.00878,0.01446,0.00757,0.00484,0.00894,-0.01372,0.00271,0.00313,-0.00311,0.00382,0.00136,0.00169,0.00020,-0.00020,-0.00169,-0.00136,-0.00382,0.00311,-0.00313,-0.00271,0.01372,-0.00894,-0.00484,-0.00757,-0.01446,0.00878,-0.01129,0.01008,0.02273,
0.02936,-0.02273,-0.03610,-0.00589,-0.01467,0.01243,0.00201,0.00319,0.01854,0.00695,0.00461,0.00394,0.00677,-0.00262,0.00634,-0.00448,0.00448,-0.00634,0.00262,-0.00677,-0.00394,-0.00461,-0.00695,-0.01854,-0.00319,-0.00201,-0.01243,0.01467,0.00589,0.03610,0.02273,-0.02936,
