0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,
0.00110,0.00433,-0.01785,-0.00943,-0.03454,-0.02062,-0.04274,-0.02213,-0.03770,-0.00648,-0.00612,0.03885,0.04371,0.08148,0.06462,0.04454,-0.04454,-0.06462,-0.08148,-0.04371,-0.03885,0.00612,0.00648,0.03770,0.02213,0.04274,0.02062,0.03454,0.00943,0.01785,-0.00433,-0.00110,
0.01157,-0.00875,-0.00634,-0.02404,-0.02359,-0.03694,-0.03113,-0.03539,-0.01738,-0.00566,0.03210,0.06472,0.12711,0.17644,0.21696,0.13033,-0.13033,-0.21696,-0.17644,-0.12711,-0.06472,-0.03210,0.00566,0.01738,0.03539,0.03113,0.03694,0.02359,0.02404,0.00634,0.00875,-0.01157,
-0.00258,0.00276,-0.01910,-0.01267,-0.03849,-0.02642,-0.04464,-0.01931,-0.02093,0.02353,0.05393,0.14857,0.25383,0.45837,0.66084,0.60550,-0.60550,-0.66084,-0.45837,-0.25383,-0.14857,-0.05393,-0.02353,0.02093,0.01931,0.04464,0.02642,0.03849,0.01267,0.01910,-0.00276,0.00258,
0.00897,-0.01071,-0.00666,-0.02774,-0.02531,-0.04134,-0.02910,-0.03041,0.00389,0.03125,0.11521,0.23980,0.53807,1.14096,2.33916,3.26018,-3.26018,-2.33916,-1.14096,-0.53807,-0.23980,-0.11521,-0.03125,-0.00389,0.03041,0.02910,0.04134,0.02531,0.02774,0.00666,0.01071,-0.00897,
-0.00326,0.00012,-0.01776,-0.01800,-0.03626,-0.03198,-0.03908,-0.01650,0.00136,0.06053,0.15166,0.39063,0.98355,2.81723,8.37765,20.61017,-20.61017,-8.37765,-2.81723,-0.98355,-0.39063,-0.15166,-0.06053,-0.00136,0.01650,0.03908,0.03198,0.03626,0.01800,0.01776,-0.00012,0.00326,
0.00851,-0.01209,-0.00437,-0.03176,-0.02189,-0.04614,-0.02332,-0.03004,0.02150,0.05558,0.19273,0.46991,1.46209,5.46926,25.72985,143.26400,-143.26400,-25.72985,-5.46926,-1.46209,-0.46991,-0.19273,-0.05558,-0.02150,0.03004,0.02332,0.04614,0.02189,0.03176,0.00437,0.01209,-0.00851,
-0.00326,0.00012,-0.01776,-0.01800,-0.03626,-0.03198,-0.03908,-0.01650,0.00136,0.06053,0.15166,0.39063,0.98355,2.81723,8.37765,20.61017,-20.61017,-8.37765,-2.81723,-0.98355,-0.39063,-0.15166,-0.06053,-0.00136,0.01650,0.03908,0.03198,0.03626,0.01800,0.01776,-0.00012,0.00326,
0.00897,-0.01071,-0.00666,-0.02774,-0.02531,-0.04134,-0.02910,-0.03041,0.00389,0.03125,0.11521,0.23980,0.53807,1.14096,2.33916,3.26018,-3.26018,-2.33916,-1.14096,-0.53807,-0.23980,-0.11521,-0.03125,-0.00389,0.03041,0.02910,0.04134,0.02531,0.02774,0.00666,0.01071,-0.00897,
-0.00258,0.00276,-0.01910,-0.01267,-0.03849,-0.02642,-0.04464,-0.01931,-0.02093,0.02353,0.05393,0.14857,0.25383,0.45837,0.66084,0.60550,-0.60550,-0.66084,-0.45837,-0.25383,-0.14857,-0.05393,-0.02353,0.02093,0.01931,0.04464,0.02642,0.03849,0.01267,0.01910,-0.00276,0.00258,
0.01157,-0.00875,-0.00634,-0.02404,-0.02359,-0.03694,-0.03113,-0.03539,-0.01738,-0.00566,0.03210,0.06472,0.12711,0.17644,0.21696,0.13033,-0.13033,-0.21696,-0.17644,-0.12711,-0.06472,-0.03210,0.00566,0.01738,0.03539,0.03113,0.03694,0.02359,0.02404,0.00634,0.00875,-0.01157,
0.00110,0.00433,-0.01785,-0.00943,-0.03454,-0.02062,-0.04274,-0.02213,-0.03770,-0.00648,-0.00612,0.03885,0.04371,0.08148,0.06462,0.04454,-0.04454,-0.06462,-0.08148,-0.04371,-0.03885,0.00612,0.00648,0.03770,0.02213,0.04274,0.02062,0.03454,0.00943,0.01785,-0.00433,-0.00110,
0.01383,-0.00595,-0.00426,-0.01935,-0.01834,-0.03052,-0.02767,-0.03700,-0.02817,-0.02727,-0.00650,0.00084,0.02379,0.02278,0.03413,0.00764,-0.00764,-0.03413,-0.02278,-0.02379,-0.00084,0.00650,0.02727,0.02817,0.03700,0.02767,0.03052,0.01834,0.01935,0.00426,0.00595,-0.01383,
0.00249,0.00859,-0.01366,-0.00167,-0.02925,-0.01250,-0.03931,-0.01835,-0.04253,-0.01601,-0.02979,0.00430,-0.00900,0.01592,-0.00192,0.01142,-0.01142,0.00192,-0.01592,0.00900,-0.00430,0.02979,0.01601,0.04253,0.01835,0.03931,0.01250,0.02925,0.00167,0.01366,-0.00859,-0.00249,
0.01462,-0.00118,0.00213,-0.01081,-0.01144,-0.02270,-0.02240,-0.03081,-0.02518,-0.02863,-0.01685,-0.01778,-0.00282,-0.00672,0.00618,-0.00396,0.00396,-0.00618,0.00672,0.00282,0.01778,0.01685,0.02863,0.02518,0.03081,0.02240,0.02270,0.01144,0.01081,-0.00213,0.00118,-0.01462,
0.00296,0.01194,-0.00615,0.00470,-0.01964,-0.00642,-0.02971,-0.01243,-0.03293,-0.01410,-0.02963,-0.00558,-0.01894,0.00163,-0.01318,0.00609,-0.00609,0.01318,-0.00163,0.01894,0.00558,0.02963,0.01410,0.03293,0.01243,0.02971,0.00642,0.01964,-0.00470,0.00615,-0.01194,-0.00296,
0.01441,0.00056,0.00867,-0.00541,-0.00182,-0.01630,-0.01176,-0.02347,-0.01418,-0.02386,-0.01165,-0.01951,-0.00451,-0.01135,0.00166,-0.00502,0.00502,-0.00166,0.01135,0.00451,0.01951,0.01165,0.02386,0.01418,0.02347,0.01176,0.01630,0.00182,0.00541,-0.00867,-0.00056,-0.01441,
0.00264,0.01167,-0.00142,0.00942,-0.01168,0.00101,-0.02007,-0.00433,-0.02363,-0.00756,-0.02275,-0.00060,-0.01597,0.00392,-0.01332,0.00747,-0.00747,0.01332,-0.00392,0.01597,0.00060,0.02275,0.00756,0.02363,0.00433,0.02007,-0.00101,0.01168,-0.00942,0.00142,-0.01167,-0.00264,
0.01317,-0.00045,0.01073,-0.00090,0.00434,-0.00773,-0.00311,-0.01335,-0.00628,-0.01592,-0.00442,-0.01087,0.00058,-0.00658,0.00315,-0.00352,0.00352,-0.00315,0.00658,-0.00058,0.01087,0.00442,0.01592,0.00628,0.01335,0.00311,0.00773,-0.00434,0.00090,-0.01073,0.00045,-0.01317,
-0.00072,0.01115,-0.00062,0.01144,-0.00449,0.00758,-0.00830,0.00346,-0.01245,-0.00026,-0.01230,0.00472,-0.00836,0.00604,-0.00823,0.00695,-0.00695,0.00823,-0.00604,0.00836,-0.00472,0.01230,0.00026,0.01245,-0.00346,0.00830,-0.00758,0.00449,-0.01144,0.00062,-0.01115,0.00072,
0.01012,-0.00123,0.01039,-0.00001,0.01100,-0.00139,0.00866,-0.00422,0.00544,-0.00708,0.00498,-0.00613,0.00569,-0.00617,0.00655,-0.00594,0.00594,-0.00655,0.00617,-0.00569,0.00613,-0.00498,0.00708,-0.00544,0.00422,-0.00866,0.00139,-0.01100,0.00001,-0.01039,0.00123,-0.01012,
-0.00149,0.01012,-0.00088,0.01088,0.00158,0.01414,0.00302,0.01264,-0.00018,0.01051,-0.00353,0.00628,-0.00629,0.00499,-0.00579,0.00532,-0.00532,0.00579,-0.00499,0.00629,-0.00628,0.00353,-0.01051,0.00018,-0.01264,-0.00302,-0.01414,-0.00158,-0.01088,0.00088,-0.01012,0.00149,
