0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,
-0.00969,-0.02220,-0.00855,-0.01518,0.00164,0.00214,0.02715,0.03758,0.07180,0.08779,0.12965,0.15676,0.21184,0.24599,0.27006,0.15130,-0.15130,-0.27006,-0.24599,-0.21184,-0.15676,-0.12965,-0.08779,-0.07180,-0.03758,-0.02715,-0.00214,-0.00164,0.01518,0.00855,0.02220,0.00969,
-0.02081,-0.00847,-0.02061,-0.00315,-0.01433,0.01174,0.00683,0.03893,0.03739,0.07321,0.07649,0.11255,0.11400,0.13563,0.10316,0.05753,-0.05753,-0.10316,-0.13563,-0.11400,-0.11255,-0.07649,-0.07321,-0.03739,-0.03893,-0.00683,-0.01174,0.01433,0.00315,0.02061,0.00847,0.02081,
-0.00627,-0.01962,-0.00930,-0.01600,-0.00606,-0.00591,0.00872,0.01614,0.03556,0.04287,0.06136,0.06460,0.07686,0.06644,0.05862,0.01793,-0.01793,-0.05862,-0.06644,-0.07686,-0.06460,-0.06136,-0.04287,-0.03556,-0.01614,-0.00872,0.00591,0.00606,0.01600,0.00930,0.01962,0.00627,
-0.01723,-0.00554,-0.02089,-0.00453,-0.01994,0.00280,-0.00816,0.01800,0.00862,0.03569,0.02694,0.05040,0.03610,0.04916,0.02061,0.01904,-0.01904,-0.02061,-0.04916,-0.03610,-0.05040,-0.02694,-0.03569,-0.00862,-0.01800,0.00816,-0.00280,0.01994,0.00453,0.02089,0.00554,0.01723,
-0.00283,-0.01584,-0.00777,-0.01713,-0.00905,-0.01462,-0.00172,-0.00271,0.01418,0.01208,0.02649,0.02110,0.02985,0.01888,0.02033,0.00255,-0.00255,-0.02033,-0.01888,-0.02985,-0.02110,-0.02649,-0.01208,-0.01418,0.00271,0.00172,0.01462,0.00905,0.01713,0.00777,0.01584,0.00283,
-0.01331,-0.00124,-0.01790,-0.00392,-0.02082,-0.00346,-0.01564,0.00344,-0.00733,0.01167,0.00159,0.01933,0.00618,0.02007,0.00043,0.01081,-0.01081,-0.00043,-0.02007,-0.00618,-0.01933,-0.00159,-0.01167,0.00733,-0.00344,0.01564,0.00346,0.02082,0.00392,0.01790,0.00124,0.01331,
0.00123,-0.01076,-0.00449,-0.01409,-0.00970,-0.01666,-0.00790,-0.01108,0.00118,-0.00344,0.00722,0.00099,0.00859,0.00166,0.00679,-0.00114,0.00114,-0.00679,-0.00166,-0.00859,-0.00099,-0.00722,0.00344,-0.00118,0.01108,0.00790,0.01666,0.00970,0.01409,0.00449,0.01076,-0.00123,
-0.00902,0.00384,-0.01460,0.00117,-0.02107,-0.00169,-0.02075,0.00053,-0.01746,0.00386,-0.01303,0.00809,-0.00992,0.01038,-0.01012,0.01032,-0.01032,0.01012,-0.01038,0.00992,-0.00809,0.01303,-0.00386,0.01746,-0.00053,0.02075,0.00169,0.02107,-0.00117,0.01460,-0.00384,0.00902,
0.00581,-0.00679,-0.00018,-0.00977,-0.00710,-0.01417,-0.00872,-0.01241,-0.00389,-0.00842,-0.00054,-0.00695,-0.00033,-0.00602,0.00129,-0.00323,0.00323,-0.00129,0.00602,0.00033,0.00695,0.00054,0.00842,0.00389,0.01241,0.00872,0.01417,0.00710,0.00977,0.00018,0.00679,-0.00581,
-0.00431,0.00678,-0.00901,0.00372,-0.01493,0.00000,-0.01678,-0.00083,-0.01636,0.00027,-0.01377,0.00206,-0.01219,0.00368,-0.01035,0.00664,-0.00664,0.01035,-0.00368,0.01219,-0.00206,0.01377,-0.00027,0.01636,0.00083,0.01678,-0.00000,0.01493,-0.00372,0.00901,-0.00678,0.00431,
0.00986,-0.00399,0.00546,-0.00756,0.00123,-0.01146,-0.00166,-0.01259,-0.00092,-0.01147,0.00023,-0.01080,0.00069,-0.00944,0.00278,-0.00616,0.00616,-0.00278,0.00944,-0.00069,0.01080,-0.00023,0.01147,0.00092,0.01259,0.00166,0.01146,-0.00123,0.00756,-0.00546,0.00399,-0.00986,
-0.00029,0.00986,-0.00370,0.00570,-0.00609,0.00272,-0.00863,-0.00034,-0.01102,-0.00104,-0.01085,0.00041,-0.00933,0.00269,-0.00739,0.00513,-0.00513,0.00739,-0.00269,0.00933,-0.00041,0.01085,0.00104,0.01102,0.00034,0.00863,-0.00272,0.00609,-0.00570,0.00370,-0.00986,0.00029,
