0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,
0.02459,0.01269,0.02605,0.01051,0.01866,-0.00314,0.00115,-0.02394,-0.02082,-0.04660,-0.04300,-0.06411,-0.05000,-0.05742,-0.02799,-0.01989,0.01989,0.02799,0.05742,0.05000,0.06411,0.04300,0.04660,0.02082,0.02394,-0.00115,0.00314,-0.01866,-0.01051,-0.02605,-0.01269,-0.02459,
0.01347,0.02741,0.01341,0.02094,0.00331,0.00546,-0.01650,-0.01903,-0.04489,-0.04851,-0.07176,-0.06850,-0.08366,-0.06386,-0.05519,-0.00891,0.00891,0.05519,0.06386,0.08366,0.06850,0.07176,0.04851,0.04489,0.01903,0.01650,-0.00546,-0.00331,-0.02094,-0.01341,-0.02741,-0.01347,
0.02683,0.01585,0.02624,0.01006,0.01518,-0.01011,-0.01026,-0.04131,-0.04372,-0.07521,-0.07839,-0.10383,-0.09495,-0.09514,-0.04831,-0.00515,0.00515,0.04831,0.09514,0.09495,0.10383,0.07839,0.07521,0.04372,0.04131,0.01026,0.01011,-0.01518,-0.01006,-0.02624,-0.01585,-0.02683,
0.01522,0.02928,0.01352,0.01901,0.00093,-0.00188,-0.02512,-0.03566,-0.06419,-0.07656,-0.10361,-0.10883,-0.12587,-0.08943,0.00010,0.19087,-0.19087,-0.00010,0.08943,0.12587,0.10883,0.10361,0.07656,0.06419,0.03566,0.02512,0.00188,-0.00093,-0.01901,-0.01352,-0.02928,-0.01522,
0.02808,0.01678,0.02651,0.00839,0.01401,-0.01583,-0.01648,-0.05428,-0.05850,-0.09734,-0.10394,-0.13666,-0.12008,-0.03993,0.42303,1.74519,-1.74519,-0.42303,0.03993,0.12008,0.13666,0.10394,0.09734,0.05850,0.05428,0.01648,0.01583,-0.01401,-0.00839,-0.02651,-0.01678,-0.02808,
0.01596,0.02960,0.01340,0.01784,0.00047,-0.00455,-0.02823,-0.04258,-0.07277,-0.08887,-0.11814,-0.12460,-0.11541,0.15540,1.97688,14.76693,-14.76693,-1.97688,-0.15540,0.11541,0.12460,0.11814,0.08887,0.07277,0.04258,0.02823,0.00455,-0.00047,-0.01784,-0.01340,-0.02960,-0.01596,
0.02808,0.01678,0.02651,0.00839,0.01401,-0.01583,-0.01648,-0.05428,-0.05850,-0.09734,-0.10394,-0.13666,-0.12008,-0.03993,0.42303,1.74519,-1.74519,-0.42303,0.03993,0.12008,0.13666,0.10394,0.09734,0.05850,0.05428,0.01648,0.01583,-0.01401,-0.00839,-0.02651,-0.01678,-0.02808,
0.01522,0.02928,0.01352,0.01901,0.00093,-0.00188,-0.02512,-0.03566,-0.06419,-0.07656,-0.10361,-0.10883,-0.12587,-0.08943,0.00010,0.19087,-0.19087,-0.00010,0.08943,0.12587,0.10883,0.10361,0.07656,0.06419,0.03566,0.02512,0.00188,-0.00093,-0.01901,-0.01352,-0.02928,-0.01522,
0.02683,0.01585,0.02624,0.01006,0.01518,-0.01011,-0.01026,-0.04131,-0.04372,-0.07521,-0.07839,-0.10383,-0.09495,-0.09514,-0.04831,-0.00515,0.00515,0.04831,0.09514,0.09495,0.10383,0.07839,0.07521,0.04372,0.04131,0.01026,0.01011,-0.01518,-0.01006,-0.02624,-0.01585,-0.02683,
0.01347,0.02741,0.01341,0.02094,0.00331,0.00546,-0.01650,-0.01903,-0.04489,-0.04851,-0.07176,-0.06850,-0.08366,-0.06386,-0.05519,-0.00891,0.00891,0.05519,0.06386,0.08366,0.06850,0.07176,0.04851,0.04489,0.01903,0.01650,-0.00546,-0.00331,-0.02094,-0.01341,-0.02741,-0.01347,
0.02459,0.01269,0.02605,0.01051,0.01866,-0.00314,0.00115,-0.02394,-0.02082,-0.04660,-0.04300,-0.06411,-0.05000,-0.05742,-0.02799,-0.01989,0.01989,0.02799,0.05742,0.05000,0.06411,0.04300,0.04660,0.02082,0.02394,-0.00115,0.00314,-0.01866,-0.01051,-0.02605,-0.01269,-0.02459,
0.00988,0.02398,0.01273,0.02138,0.00673,0.01181,-0.00505,-0.00237,-0.02129,-0.02063,-0.03766,-0.03312,-0.04435,-0.03089,-0.02998,-0.00406,0.00406,0.02998,0.03089,0.04435,0.03312,0.03766,0.02063,0.02129,0.00237,0.00505,-0.01181,-0.00673,-0.02138,-0.01273,-0.02398,-0.00988,
0.01922,0.00999,0.02269,0.01157,0.01975,0.00449,0.01038,-0.00689,-0.00166,-0.01996,-0.01531,-0.03084,-0.02066,-0.02804,-0.01147,-0.01090,0.01090,0.01147,0.02804,0.02066,0.03084,0.01531,0.01996,0.00166,0.00689,-0.01038,-0.00449,-0.01975,-0.01157,-0.02269,-0.00999,-0.01922,
0.00336,0.02163,0.00767,0.02315,0.00603,0.01932,0.00115,0.01300,-0.00679,0.00334,-0.01682,-0.00418,-0.02405,-0.00547,-0.02052,0.00607,-0.00607,0.02052,0.00547,0.02405,0.00418,0.01682,-0.00334,0.00679,-0.01300,-0.00115,-0.01932,-0.00603,-0.02315,-0.00767,-0.02163,-0.00336,
0.01266,0.00684,0.01720,0.01131,0.01843,0.00960,0.01524,0.00457,0.00977,-0.00206,0.00135,-0.00858,-0.00461,-0.00932,-0.00405,-0.00363,0.00363,0.00405,0.00932,0.00461,0.00858,-0.00135,0.00206,-0.00977,-0.00457,-0.01524,-0.00960,-0.01843,-0.01131,-0.01720,-0.00684,-0.01266,
-0.00202,0.01657,0.00324,0.02001,0.00480,0.02011,0.00500,0.01922,0.00311,0.01518,-0.00250,0.01013,-0.00987,0.00587,-0.01270,0.00858,-0.00858,0.01270,-0.00587,0.00987,-0.01013,0.00250,-0.01518,-0.00311,-0.01922,-0.00500,-0.02011,-0.00480,-0.02001,-0.00324,-0.01657,0.00202,
0.00814,0.00082,0.01352,0.00578,0.01646,0.00671,0.01738,0.00690,0.01735,0.00490,0.01284,0.00005,0.00705,-0.00348,0.00319,-0.00408,0.00408,-0.00319,0.00348,-0.00705,-0.00005,-0.01284,-0.00490,-0.01735,-0.00690,-0.01738,-0.00671,-0.01646,-0.00578,-0.01352,-0.00082,-0.00814,
-0.00598,0.01048,-0.00093,0.01397,0.00149,0.01596,0.00460,0.01913,0.00694,0.01875,0.00446,0.01511,-0.00181,0.00929,-0.00725,0.00755,-0.00755,0.00725,-0.00929,0.00181,-0.01511,-0.00446,-0.01875,-0.00694,-0.01913,-0.00460,-0.01596,-0.00149,-0.01397,0.00093,-0.01048,0.00598,
0.00475,-0.00455,0.00926,-0.00000,0.01228,0.00231,0.01486,0.00517,0.01756,0.00589,0.01562,0.00253,0.01138,-0.00160,0.00673,-0.00467,0.00467,-0.00673,0.00160,-0.01138,-0.00253,-0.01562,-0.00589,-0.01756,-0.00517,-0.01486,-0.00231,-0.01228,0.00000,-0.00926,0.00455,-0.00475,
-0.00855,0.00549,-0.00537,0.00889,-0.00185,0.01256,0.00183,0.01552,0.00351,0.01599,0.00312,0.01477,-0.00000,0.01072,-0.00435,0.00734,-0.00734,0.00435,-0.01072,0.00000,-0.01477,-0.00312,-0.01599,-0.00351,-0.01552,-0.00183,-0.01256,0.00185,-0.00889,0.00537,-0.00549,0.00855,
0.00185,-0.00855,0.00573,-0.00504,0.01012,-0.00137,0.01267,0.00022,0.01351,0.00089,0.01338,0.00003,0.01210,-0.00183,0.00980,-0.00548,0.00548,-0.00980,0.00183,-0.01210,-0.00003,-0.01338,-0.00089,-0.01351,-0.00022,-0.01267,0.00137,-0.01012,0.00504,-0.00573,0.00855,-0.00185,
