0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,
0.00129,0.00305,-0.01639,-0.01311,-0.03167,-0.02371,-0.03955,-0.02418,-0.03044,-0.00452,0.00049,0.03506,0.04665,0.07615,0.06620,0.04122,-0.04122,-0.06620,-0.07615,-0.04665,-0.03506,-0.00049,0.00452,0.03044,0.02418,0.03955,0.02371,0.03167,0.01311,0.01639,-0.00305,-0.00129,
0.01398,-0.00614,-0.00196,-0.02123,-0.01803,-0.03392,-0.02755,-0.03520,-0.02160,-0.02131,-0.00209,-0.00037,0.02064,0.01850,0.02918,0.00553,-0.00553,-0.02918,-0.01850,-0.02064,0.00037,0.00209,0.02131,0.02160,0.03520,0.02755,0.03392,0.01803,0.02123,0.00196,0.00614,-0.01398,
0.00281,0.00722,-0.01146,-0.00597,-0.02549,-0.01661,-0.03528,-0.02141,-0.03498,-0.01528,-0.02330,-0.00086,-0.00747,0.01053,-0.00120,0.00858,-0.00858,0.00120,-0.01053,0.00747,0.00086,0.02330,0.01528,0.03498,0.02141,0.03528,0.01661,0.02549,0.00597,0.01146,-0.00722,-0.00281,
0.01502,-0.00249,0.00304,-0.01482,-0.01060,-0.02657,-0.02001,-0.03047,-0.01943,-0.02541,-0.01208,-0.01869,-0.00438,-0.01107,0.00316,-0.00584,0.00584,-0.00316,0.01107,0.00438,0.01869,0.01208,0.02541,0.01943,0.03047,0.02001,0.02657,0.01060,0.01482,-0.00304,0.00249,-0.01502,
0.00386,0.00960,-0.00778,0.00012,-0.01776,-0.00785,-0.02667,-0.01397,-0.02928,-0.01306,-0.02473,-0.00749,-0.01778,-0.00201,-0.01188,0.00425,-0.00425,0.01188,0.00201,0.01778,0.00749,0.02473,0.01306,0.02928,0.01397,0.02667,0.00785,0.01776,-0.00012,0.00778,-0.00960,-0.00386,
0.01512,-0.00065,0.00532,-0.00870,-0.00390,-0.01626,-0.01154,-0.02020,-0.01225,-0.01786,-0.00929,-0.01687,-0.00761,-0.01378,-0.00191,-0.00617,0.00617,0.00191,0.01378,0.00761,0.01687,0.00929,0.01786,0.01225,0.02020,0.01154,0.01626,0.00390,0.00870,-0.00532,0.00065,-0.01512,
0.00329,0.01066,-0.00578,0.00548,-0.01144,0.00200,-0.01769,-0.00249,-0.02043,-0.00301,-0.01865,-0.00156,-0.01594,-0.00017,-0.01273,0.00503,-0.00503,0.01273,0.00017,0.01594,0.00156,0.01865,0.00301,0.02043,0.00249,0.01769,-0.00200,0.01144,-0.00548,0.00578,-0.01066,-0.00329,
0.01477,-0.00099,0.00799,-0.00439,0.00307,-0.00692,-0.00162,-0.00901,-0.00283,-0.00881,-0.00220,-0.01021,-0.00199,-0.01014,0.00116,-0.00608,0.00608,-0.00116,0.01014,0.00199,0.01021,0.00220,0.00881,0.00283,0.00901,0.00162,0.00692,-0.00307,0.00439,-0.00799,0.00099,-0.01477,
0.00151,0.01037,-0.00228,0.00908,-0.00463,0.00901,-0.00760,0.00702,-0.01022,0.00492,-0.01031,0.00418,-0.00908,0.00346,-0.00794,0.00479,-0.00479,0.00794,-0.00346,0.00908,-0.00418,0.01031,-0.00492,0.01022,-0.00702,0.00760,-0.00901,0.00463,-0.00908,0.00228,-0.01037,-0.00151,
0.01153,-0.00132,0.01109,-0.00051,0.01046,-0.00082,0.00851,-0.00228,0.00655,-0.00442,0.00495,-0.00647,0.00479,-0.00698,0.00573,-0.00631,0.00631,-0.00573,0.00698,-0.00479,0.00647,-0.00495,0.00442,-0.00655,0.00228,-0.00851,0.00082,-0.01046,0.00051,-0.01109,0.00132,-0.01153,
-0.00319,0.01153,-0.00000,0.01331,0.00090,0.01312,0.00069,0.01148,-0.00176,0.00884,-0.00427,0.00742,-0.00596,0.00722,-0.00666,0.00694,-0.00694,0.00666,-0.00722,0.00596,-0.00742,0.00427,-0.00884,0.00176,-0.01148,-0.00069,-0.01312,-0.00090,-0.01331,0.00000,-0.01153,0.00319,
