0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,
0.00258,0.01859,0.01551,0.02715,0.02748,0.02540,0.02056,0.01843,0.00628,-0.00079,-0.01789,-0.02772,-0.04531,-0.03337,-0.03780,-0.00974,0.00974,0.03780,0.03337,0.04531,0.02772,0.01789,0.00079,-0.00628,-0.01843,-0.02056,-0.02540,-0.02748,-0.02715,-0.01551,-0.01859,-0.00258,
0.01308,0.01428,0.02953,0.01620,0.03482,0.01605,0.03564,0.00029,0.01064,-0.02582,-0.02301,-0.06538,-0.06159,-0.08133,-0.05119,-0.04186,0.04186,0.05119,0.08133,0.06159,0.06538,0.02301,0.02582,-0.01064,-0.00029,-0.03564,-0.01605,-0.03482,-0.01620,-0.02953,-0.01428,-0.01308,
0.00515,0.02698,0.01246,0.03307,0.02272,0.02837,0.01334,0.00977,-0.00894,-0.02406,-0.05338,-0.08758,-0.11791,-0.12069,-0.12759,-0.07206,0.07206,0.12759,0.12069,0.11791,0.08758,0.05338,0.02406,0.00894,-0.00977,-0.01334,-0.02837,-0.02272,-0.03307,-0.01246,-0.02698,-0.00515,
0.02126,0.01318,0.03307,0.01643,0.03376,0.01273,0.02829,-0.00701,-0.00647,-0.04902,-0.06636,-0.12302,-0.15908,-0.23494,-0.27648,-0.23390,0.23390,0.27648,0.23494,0.15908,0.12302,0.06636,0.04902,0.00647,0.00701,-0.02829,-0.01273,-0.03376,-0.01643,-0.03307,-0.01318,-0.02126,
0.00984,0.02692,0.01806,0.03347,0.02328,0.03012,0.00498,0.00621,-0.03071,-0.04100,-0.09666,-0.13630,-0.24175,-0.37082,-0.64505,-0.77005,0.77005,0.64505,0.37082,0.24175,0.13630,0.09666,0.04100,0.03071,-0.00621,-0.00498,-0.03012,-0.02328,-0.03347,-0.01806,-0.02692,-0.00984,
0.02587,0.01084,0.03683,0.01647,0.03610,0.01170,0.02380,-0.00907,-0.01606,-0.06202,-0.09417,-0.16234,-0.26728,-0.54044,-1.18959,-2.54498,2.54498,1.18959,0.54044,0.26728,0.16234,0.09417,0.06202,0.01606,0.00907,-0.02380,-0.01170,-0.03610,-0.01647,-0.03683,-0.01084,-0.02587,
0.00984,0.02692,0.01806,0.03347,0.02328,0.03012,0.00498,0.00621,-0.03071,-0.04100,-0.09666,-0.13630,-0.24175,-0.37082,-0.64505,-0.77005,0.77005,0.64505,0.37082,0.24175,0.13630,0.09666,0.04100,0.03071,-0.00621,-0.00498,-0.03012,-0.02328,-0.03347,-0.01806,-0.02692,-0.00984,
0.02126,0.01318,0.03307,0.01643,0.03376,0.01273,0.02829,-0.00701,-0.00647,-0.04902,-0.06636,-0.12302,-0.15908,-0.23494,-0.27648,-0.23390,0.23390,0.27648,0.23494,0.15908,0.12302,0.06636,0.04902,0.00647,0.00701,-0.02829,-0.01273,-0.03376,-0.01643,-0.03307,-0.01318,-0.02126,
0.00515,0.02698,0.01246,0.03307,0.02272,0.02837,0.01334,0.00977,-0.00894,-0.02406,-0.05338,-0.08758,-0.11791,-0.12069,-0.12759,-0.07206,0.07206,0.12759,0.12069,0.11791,0.08758,0.05338,0.02406,0.00894,-0.00977,-0.01334,-0.02837,-0.02272,-0.03307,-0.01246,-0.02698,-0.00515,
0.01308,0.01428,0.02953,0.01620,0.03482,0.01605,0.03564,0.00029,0.01064,-0.02582,-0.02301,-0.06538,-0.06159,-0.08133,-0.05119,-0.04186,0.04186,0.05119,0.08133,0.06159,0.06538,0.02301,0.02582,-0.01064,-0.00029,-0.03564,-0.01605,-0.03482,-0.01620,-0.02953,-0.01428,-0.01308,
0.00258,0.01859,0.01551,0.02715,0.02748,0.02540,0.02056,0.01843,0.00628,-0.00079,-0.01789,-0.02772,-0.04531,-0.03337,-0.03780,-0.00974,0.00974,0.03780,0.03337,0.04531,0.02772,0.01789,0.00079,-0.00628,-0.01843,-0.02056,-0.02540,-0.02748,-0.02715,-0.01551,-0.01859,-0.00258,
0.01376,0.00517,0.02551,0.01123,0.03083,0.01628,0.03202,0.01330,0.02183,0.00135,-0.00191,-0.01573,-0.01229,-0.02844,-0.01604,-0.01374,0.01374,0.01604,0.02844,0.01229,0.01573,0.00191,-0.00135,-0.02183,-0.01330,-0.03202,-0.01628,-0.03083,-0.01123,-0.02551,-0.00517,-0.01376,
0.00062,0.01574,0.00638,0.02982,0.01483,0.03768,0.01173,0.03343,0.00828,0.02577,-0.00765,0.00446,-0.01872,0.00587,-0.01676,0.00939,-0.00939,0.01676,-0.00587,0.01872,-0.00446,0.00765,-0.02577,-0.00828,-0.03343,-0.01173,-0.03768,-0.01483,-0.02982,-0.00638,-0.01574,-0.00062,
0.01087,-0.00004,0.02053,0.01086,0.02455,0.01795,0.03436,0.01698,0.02255,0.00863,0.01936,0.00035,0.00512,-0.00869,0.00624,-0.00851,0.00851,-0.00624,0.00869,-0.00512,-0.00035,-0.01936,-0.00863,-0.02255,-0.01698,-0.03436,-0.01795,-0.02455,-0.01086,-0.02053,0.00004,-0.01087,
-0.00725,0.01193,0.00303,0.02180,0.01710,0.02615,0.01550,0.03030,0.01669,0.01837,0.00852,0.01518,-0.00413,0.01271,-0.00094,0.00815,-0.00815,0.00094,-0.01271,0.00413,-0.01518,-0.00852,-0.01837,-0.01669,-0.03030,-0.01550,-0.02615,-0.01710,-0.02180,-0.00303,-0.01193,0.00725,
0.00812,-0.00770,0.01967,-0.00256,0.02384,0.00938,0.03040,0.01093,0.02372,0.01012,0.02138,0.00905,0.00835,-0.00047,0.00924,-0.00096,0.00096,-0.00924,0.00047,-0.00835,-0.00905,-0.02138,-0.01012,-0.02372,-0.01093,-0.03040,-0.00938,-0.02384,0.00256,-0.01967,0.00770,-0.00812,
-0.00312,0.00182,0.00137,0.01370,0.00780,0.02044,0.00903,0.02636,0.00843,0.02428,0.00139,0.01967,-0.00765,0.02220,-0.00370,0.01645,-0.01645,0.00370,-0.02220,0.00765,-0.01967,-0.00139,-0.02428,-0.00843,-0.02636,-0.00903,-0.02044,-0.00780,-0.01370,-0.00137,-0.00182,0.00312,
0.00588,-0.00961,0.01109,-0.00598,0.01544,0.00266,0.02028,0.00730,0.01388,0.00748,0.02077,0.00636,0.00651,0.00229,0.01009,-0.00119,0.00119,-0.01009,-0.00229,-0.00651,-0.00636,-0.02077,-0.00748,-0.01388,-0.00730,-0.02028,-0.00266,-0.01544,0.00598,-0.01109,0.00961,-0.00588,
-0.00943,0.00386,-0.00661,0.00987,-0.00340,0.01462,-0.00031,0.01762,0.00562,0.01273,0.00167,0.01426,-0.00270,0.01415,0.00003,0.00843,-0.00843,-0.00003,-0.01415,0.00270,-0.01426,-0.00167,-0.01273,-0.00562,-0.01762,0.00031,-0.01462,0.00340,-0.00987,0.00661,-0.00386,0.00943,
0.00072,-0.00800,0.00305,-0.00746,0.00891,-0.00564,0.01310,-0.00468,0.01233,0.00045,0.01600,-0.00092,0.01298,-0.00455,0.01253,-0.00696,0.00696,-0.01253,0.00455,-0.01298,0.00092,-0.01600,-0.00045,-0.01233,0.00468,-0.01310,0.00564,-0.00891,0.00746,-0.00305,0.00800,-0.00072,
-0.00741,0.00072,-0.00703,0.00195,-0.00937,0.00620,-0.00669,0.01090,-0.00373,0.00983,-0.00301,0.01362,-0.00110,0.01019,-0.00784,0.00923,-0.00923,0.00784,-0.01019,0.00110,-0.01362,0.00301,-0.00983,0.00373,-0.01090,0.00669,-0.00620,0.00937,-0.00195,0.00703,-0.00072,0.00741,
