0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,
-0.01085,-0.01832,0.00204,0.00160,0.02858,0.03427,0.06893,0.08063,0.12825,0.16384,0.27071,0.49314,1.30073,4.64539,21.73781,121.39060,-121.39060,-21.73781,-4.64539,-1.30073,-0.49314,-0.27071,-0.16384,-0.12825,-0.08063,-0.06893,-0.03427,-0.02858,-0.00160,-0.00204,0.01832,0.01085,
-0.02338,-0.00561,-0.01010,0.01232,0.01586,0.04465,0.05479,0.09169,0.11176,0.16746,0.23599,0.42498,0.89822,2.41245,7.07389,17.41602,-17.41602,-7.07389,-2.41245,-0.89822,-0.42498,-0.23599,-0.16746,-0.11176,-0.09169,-0.05479,-0.04465,-0.01586,-0.01232,0.01010,0.00561,0.02338,
-0.00963,-0.01936,0.00123,-0.00035,0.02545,0.03027,0.06246,0.07232,0.11294,0.13709,0.20505,0.29518,0.52720,1.00617,1.99191,2.74992,-2.74992,-1.99191,-1.00617,-0.52720,-0.29518,-0.20505,-0.13709,-0.11294,-0.07232,-0.06246,-0.03027,-0.02545,0.00035,-0.00123,0.01936,0.00963,
-0.02255,-0.00639,-0.01241,0.00897,0.00941,0.03734,0.04252,0.07681,0.08537,0.12604,0.14828,0.21499,0.28625,0.43649,0.58589,0.51868,-0.51868,-0.58589,-0.43649,-0.28625,-0.21499,-0.14828,-0.12604,-0.08537,-0.07681,-0.04252,-0.03734,-0.00941,-0.00897,0.01241,0.00639,0.02255,
-0.00967,-0.01943,-0.00174,-0.00465,0.01766,0.01977,0.04678,0.05202,0.08223,0.09091,0.12379,0.13734,0.17921,0.19660,0.21366,0.11558,-0.11558,-0.21366,-0.19660,-0.17921,-0.13734,-0.12379,-0.09091,-0.08223,-0.05202,-0.04678,-0.01977,-0.01766,0.00465,0.00174,0.01943,0.00967,
-0.02200,-0.00660,-0.01542,0.00335,0.00048,0.02490,0.02496,0.05381,0.05380,0.08173,0.08166,0.10710,0.10192,0.11452,0.08603,0.04702,-0.04702,-0.08603,-0.11452,-0.10192,-0.10710,-0.08166,-0.08173,-0.05380,-0.05381,-0.02496,-0.02490,-0.00048,-0.00335,0.01542,0.00660,0.02200,
-0.00850,-0.01919,-0.00383,-0.01037,0.00926,0.00646,0.02910,0.02838,0.05236,0.05090,0.07140,0.06395,0.07873,0.05828,0.05407,0.01139,-0.01139,-0.05407,-0.05828,-0.07873,-0.06395,-0.07140,-0.05090,-0.05236,-0.02838,-0.02910,-0.00646,-0.00926,0.01037,0.00383,0.01919,0.00850,
-0.01977,-0.00599,-0.01721,-0.00210,-0.00751,0.01172,0.00874,0.03106,0.02703,0.04681,0.04056,0.05528,0.04234,0.04672,0.02471,0.01632,-0.01632,-0.02471,-0.04672,-0.04234,-0.05528,-0.04056,-0.04681,-0.02703,-0.03106,-0.00874,-0.01172,0.00751,0.00210,0.01721,0.00599,0.01977,
-0.00567,-0.01744,-0.00460,-0.01434,0.00249,-0.00516,0.01446,0.00795,0.02859,0.02134,0.03900,0.02681,0.04027,0.01992,0.02473,-0.00149,0.00149,-0.02473,-0.01992,-0.04027,-0.02681,-0.03900,-0.02134,-0.02859,-0.00795,-0.01446,0.00516,-0.00249,0.01434,0.00460,0.01744,0.00567,
-0.01555,-0.00378,-0.01653,-0.00420,-0.01303,0.00289,-0.00442,0.01479,0.00614,0.02345,0.01399,0.02819,0.01499,0.02282,0.00733,0.00975,-0.00975,-0.00733,-0.02282,-0.01499,-0.02819,-0.01399,-0.02345,-0.00614,-0.01479,0.00442,-0.00289,0.01303,0.00420,0.01653,0.00378,0.01555,
-0.00046,-0.01456,-0.00344,-0.01437,-0.00185,-0.01068,0.00299,-0.00392,0.01075,0.00397,0.01696,0.00731,0.01886,0.00479,0.01234,-0.00407,0.00407,-0.01234,-0.00479,-0.01886,-0.00731,-0.01696,-0.00397,-0.01075,0.00392,-0.00299,0.01068,0.00185,0.01437,0.00344,0.01456,0.00046,
-0.01048,-0.00000,-0.01414,-0.00268,-0.01505,-0.00072,-0.01169,0.00473,-0.00666,0.00952,-0.00215,0.01290,-0.00062,0.01226,-0.00203,0.00854,-0.00854,0.00203,-0.01226,0.00062,-0.01290,0.00215,-0.00952,0.00666,-0.00473,0.01169,0.00072,0.01505,0.00268,0.01414,0.00000,0.01048,
0.00446,-0.01076,0.00068,-0.01347,-0.00090,-0.01397,0.00038,-0.01286,0.00355,-0.00852,0.00715,-0.00575,0.00901,-0.00458,0.00764,-0.00631,0.00631,-0.00764,0.00458,-0.00901,0.00575,-0.00715,0.00852,-0.00355,0.01286,-0.00038,0.01397,0.00090,0.01347,-0.00068,0.01076,-0.00446,
-0.00594,0.00404,-0.00959,-0.00008,-0.01222,-0.00235,-0.01233,-0.00117,-0.01091,0.00022,-0.00846,0.00329,-0.00696,0.00528,-0.00558,0.00615,-0.00615,0.00558,-0.00528,0.00696,-0.00329,0.00846,-0.00022,0.01091,0.00117,0.01233,0.00235,0.01222,0.00008,0.00959,-0.00404,0.00594,
0.00818,-0.00605,0.00413,-0.00932,0.00103,-0.01227,-0.00098,-0.01387,-0.00078,-0.01234,0.00075,-0.01030,0.00277,-0.00791,0.00428,-0.00627,0.00627,-0.00428,0.00791,-0.00277,0.01030,-0.00075,0.01234,0.00078,0.01387,0.00098,0.01227,-0.00103,0.00932,-0.00413,0.00605,-0.00818,
-0.00168,0.00818,-0.00581,0.00394,-0.00977,0.00070,-0.01249,-0.00068,-0.01361,-0.00124,-0.01277,0.00029,-0.01045,0.00244,-0.00753,0.00502,-0.00502,0.00753,-0.00244,0.01045,-0.00029,0.01277,0.00124,0.01361,0.00068,0.01249,-0.00070,0.00977,-0.00394,0.00581,-0.00818,0.00168,
