0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,
0.00208,0.00339,-0.01671,-0.01710,-0.03586,-0.03214,-0.04294,-0.02768,-0.02266,0.01728,0.06913,0.19820,0.44338,0.99942,2.05407,2.90455,-2.90455,-2.05407,-0.99942,-0.44338,-0.19820,-0.06913,-0.01728,0.02266,0.02768,0.04294,0.03214,0.03586,0.01710,0.01671,-0.00339,-0.00208,
0.01298,-0.00862,-0.00449,-0.02823,-0.02288,-0.04291,-0.03167,-0.04052,-0.00790,0.02042,0.12186,0.30755,0.85726,2.46204,7.45224,18.37564,-18.37564,-7.45224,-2.46204,-0.85726,-0.30755,-0.12186,-0.02042,0.00790,0.04052,0.03167,0.04291,0.02288,0.02823,0.00449,0.00862,-0.01298,
0.00074,0.00311,-0.01839,-0.01728,-0.03781,-0.03209,-0.04366,-0.02460,-0.01597,0.03949,0.12986,0.40421,1.25738,4.85104,22.92291,128.14542,-128.14542,-22.92291,-4.85104,-1.25738,-0.40421,-0.12986,-0.03949,0.01597,0.02460,0.04366,0.03209,0.03781,0.01728,0.01839,-0.00311,-0.00074,
0.01298,-0.00862,-0.00449,-0.02823,-0.02288,-0.04291,-0.03167,-0.04052,-0.00790,0.02042,0.12186,0.30755,0.85726,2.46204,7.45224,18.37564,-18.37564,-7.45224,-2.46204,-0.85726,-0.30755,-0.12186,-0.02042,0.00790,0.04052,0.03167,0.04291,0.02288,0.02823,0.00449,0.00862,-0.01298,
0.00208,0.00339,-0.01671,-0.01710,-0.03586,-0.03214,-0.04294,-0.02768,-0.02266,0.01728,0.06913,0.19820,0.44338,0.99942,2.05407,2.90455,-2.90455,-2.05407,-0.99942,-0.44338,-0.19820,-0.06913,-0.01728,0.02266,0.02768,0.04294,0.03214,0.03586,0.01710,0.01671,-0.00339,-0.00208,
0.01533,-0.00800,-0.00156,-0.02744,-0.01937,-0.04243,-0.02963,-0.04503,-0.01724,-0.01191,0.04628,0.09274,0.22100,0.36940,0.59181,0.51565,-0.51565,-0.59181,-0.36940,-0.22100,-0.09274,-0.04628,0.01191,0.01724,0.04503,0.02963,0.04243,0.01937,0.02744,0.00156,0.00800,-0.01533,
0.00469,0.00486,-0.01297,-0.01447,-0.03097,-0.02945,-0.03984,-0.03124,-0.03213,-0.01302,0.00553,0.04523,0.09044,0.14653,0.17755,0.11521,-0.11521,-0.17755,-0.14653,-0.09044,-0.04523,-0.00553,0.01302,0.03213,0.03124,0.03984,0.02945,0.03097,0.01447,0.01297,-0.00486,-0.00469,
0.01720,-0.00517,0.00215,-0.02238,-0.01422,-0.03690,-0.02599,-0.04453,-0.02489,-0.03292,0.00008,0.00093,0.04276,0.04143,0.06788,0.01914,-0.01914,-0.06788,-0.04143,-0.04276,-0.00093,-0.00008,0.03292,0.02489,0.04453,0.02599,0.03690,0.01422,0.02238,-0.00215,0.00517,-0.01720,
0.00515,0.00915,-0.00889,-0.00691,-0.02454,-0.02133,-0.03530,-0.02765,-0.03689,-0.02384,-0.02455,-0.00427,0.00035,0.01860,0.01323,0.01181,-0.01181,-0.01323,-0.01860,-0.00035,0.00427,0.02455,0.02384,0.03689,0.02765,0.03530,0.02133,0.02454,0.00691,0.00889,-0.00915,-0.00515,
0.01655,-0.00035,0.00680,-0.01356,-0.00679,-0.02781,-0.01995,-0.03807,-0.02490,-0.03558,-0.01696,-0.02318,-0.00255,-0.00887,0.00814,-0.00504,0.00504,-0.00814,0.00887,0.00255,0.02318,0.01696,0.03558,0.02490,0.03807,0.01995,0.02781,0.00679,0.01356,-0.00680,0.00035,-0.01655,
0.00391,0.01346,-0.00334,0.00222,-0.01547,-0.01145,-0.02752,-0.02016,-0.03293,-0.02118,-0.03108,-0.01448,-0.02148,-0.00190,-0.01083,0.00576,-0.00576,0.01083,0.00190,0.02148,0.01448,0.03108,0.02118,0.03293,0.02016,0.02752,0.01145,0.01547,-0.00222,0.00334,-0.01346,-0.00391,
0.01507,0.00242,0.01214,-0.00564,0.00257,-0.01827,-0.01016,-0.02922,-0.01665,-0.02997,-0.01541,-0.02578,-0.00927,-0.01630,0.00049,-0.00733,0.00733,-0.00049,0.01630,0.00927,0.02578,0.01541,0.02997,0.01665,0.02922,0.01016,0.01827,-0.00257,0.00564,-0.01214,-0.00242,-0.01507,
0.00210,0.01445,0.00096,0.00798,-0.00608,-0.00254,-0.01590,-0.01096,-0.02204,-0.01376,-0.02378,-0.01195,-0.01975,-0.00349,-0.01129,0.00447,-0.00447,0.01129,0.00349,0.01975,0.01195,0.02378,0.01376,0.02204,0.01096,0.01590,0.00254,0.00608,-0.00798,-0.00096,-0.01445,-0.00210,
0.01262,0.00212,0.01443,-0.00194,0.01022,-0.01038,0.00162,-0.01860,-0.00465,-0.02043,-0.00605,-0.01876,-0.00394,-0.01293,0.00188,-0.00672,0.00672,-0.00188,0.01293,0.00394,0.01876,0.00605,0.02043,0.00465,0.01860,-0.00162,0.01038,-0.01022,0.00194,-0.01443,-0.00212,-0.01262,
-0.00090,0.01334,0.00157,0.01047,-0.00027,0.00482,-0.00551,-0.00018,-0.01063,-0.00287,-0.01383,-0.00247,-0.01322,0.00206,-0.00944,0.00623,-0.00623,0.00944,-0.00206,0.01322,0.00247,0.01383,0.00287,0.01063,0.00018,0.00551,-0.00482,0.00027,-0.01047,-0.00157,-0.01334,0.00090,
0.01003,0.00008,0.01359,-0.00052,0.01372,-0.00367,0.00997,-0.00802,0.00578,-0.00975,0.00353,-0.00975,0.00299,-0.00787,0.00454,-0.00577,0.00577,-0.00454,0.00787,-0.00299,0.00975,-0.00353,0.00975,-0.00578,0.00802,-0.00997,0.00367,-0.01372,0.00052,-0.01359,-0.00008,-0.01003,
-0.00291,0.01076,-0.00021,0.01162,0.00088,0.01128,0.00008,0.00981,-0.00239,0.00742,-0.00506,0.00601,-0.00614,0.00617,-0.00614,0.00631,-0.00631,0.00614,-0.00617,0.00614,-0.00601,0.00506,-0.00742,0.00239,-0.00981,-0.00008,-0.01128,-0.00088,-0.01162,0.00021,-0.01076,0.00291,
0.00807,-0.00291,0.01106,-0.00002,0.01293,0.00175,0.01353,0.00107,0.01237,-0.00102,0.01077,-0.00353,0.00888,-0.00598,0.00750,-0.00709,0.00709,-0.00750,0.00598,-0.00888,0.00353,-0.01077,0.00102,-0.01237,-0.00107,-0.01353,-0.00175,-0.01293,0.00002,-0.01106,0.00291,-0.00807,
