0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,
0.01114,0.02468,0.01206,0.02427,0.00483,0.01860,-0.00606,0.00309,-0.02550,-0.01651,-0.04699,-0.03397,-0.04844,-0.02522,-0.03485,0.00340,-0.00340,0.03485,0.02522,0.04844,0.03397,0.04699,0.01651,0.02550,-0.00309,0.00606,-0.01860,-0.00483,-0.02427,-0.01206,-0.02468,-0.01114,
0.02134,0.00920,0.02508,0.01386,0.02379,0.01075,0.01078,-0.00659,-0.00319,-0.01783,-0.01886,-0.03409,-0.02293,-0.02499,-0.00531,-0.00977,0.00977,0.00531,0.02499,0.02293,0.03409,0.01886,0.01783,0.00319,0.00659,-0.01078,-0.01075,-0.02379,-0.01386,-0.02508,-0.00920,-0.02134,
0.00426,0.01924,0.01150,0.02306,0.00883,0.01997,0.00615,0.01316,-0.01313,0.00064,-0.01554,-0.00356,-0.02203,-0.00869,-0.02169,0.00519,-0.00519,0.02169,0.00869,0.02203,0.00356,0.01554,-0.00064,0.01313,-0.01316,-0.00615,-0.01997,-0.00883,-0.02306,-0.01150,-0.01924,-0.00426,
0.01399,0.00260,0.02474,0.00815,0.03104,0.00501,0.02083,0.00227,0.01376,-0.00888,0.00033,-0.00853,-0.00062,-0.01337,0.00207,-0.00667,0.00667,-0.00207,0.01337,0.00062,0.00853,-0.00033,0.00888,-0.01376,-0.00227,-0.02083,-0.00501,-0.03104,-0.00815,-0.02474,-0.00260,-0.01399,
0.00018,0.01007,0.01308,0.01076,0.01575,0.01594,0.01051,0.01664,-0.00230,0.01464,-0.00770,0.01903,-0.00975,0.00423,-0.02072,0.01359,-0.01359,0.02072,-0.00423,0.00975,-0.01903,0.00770,-0.01464,0.00230,-0.01664,-0.01051,-0.01594,-0.01575,-0.01076,-0.01308,-0.01007,-0.00018,
0.01374,-0.00825,0.02653,0.00101,0.02909,0.00385,0.02562,0.00447,0.01620,0.00368,0.00468,0.00249,0.00566,-0.00018,0.00371,0.00211,-0.00211,-0.00371,0.00018,-0.00566,-0.00249,-0.00468,-0.00368,-0.01620,-0.00447,-0.02562,-0.00385,-0.02909,-0.00101,-0.02653,0.00825,-0.01374,
-0.00377,0.00575,0.00498,0.00953,0.01079,0.01291,0.00825,0.01981,-0.00270,0.01807,0.00196,0.02362,-0.00525,0.01077,-0.01631,0.01436,-0.01436,0.01631,-0.01077,0.00525,-0.02362,-0.00196,-0.01807,0.00270,-0.01981,-0.00825,-0.01291,-0.01079,-0.00953,-0.00498,-0.00575,0.00377,
0.00465,-0.00623,0.01428,-0.00120,0.01753,0.00311,0.01778,0.00550,0.01785,0.00260,0.01060,0.00332,0.01220,-0.00235,0.01024,-0.00501,0.00501,-0.01024,0.00235,-0.01220,-0.00332,-0.01060,-0.00260,-0.01785,-0.00550,-0.01778,-0.00311,-0.01753,0.00120,-0.01428,0.00623,-0.00465,
-0.00919,0.00530,-0.00656,0.00998,-0.00106,0.01269,0.00133,0.01341,0.00248,0.01585,0.00403,0.01736,-0.00105,0.01029,-0.00657,0.00826,-0.00826,0.00657,-0.01029,0.00105,-0.01736,-0.00403,-0.01585,-0.00248,-0.01341,-0.00133,-0.01269,0.00106,-0.00998,0.00656,-0.00530,0.00919,
0.00282,-0.00919,0.00621,-0.00820,0.00735,-0.00406,0.01314,0.00190,0.01388,0.00331,0.01251,0.00030,0.01388,-0.00253,0.00843,-0.00647,0.00647,-0.00843,0.00253,-0.01388,-0.00030,-0.01251,-0.00331,-0.01388,-0.00190,-0.01314,0.00406,-0.00735,0.00820,-0.00621,0.00919,-0.00282,
