0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,
0.02233,0.00321,0.00336,-0.02108,-0.02127,-0.04510,-0.04066,-0.05782,-0.04170,-0.03680,0.02158,0.13487,0.49527,1.57229,4.97263,12.53777,-12.53777,-4.97263,-1.57229,-0.49527,-0.13487,-0.02158,0.03680,0.04170,0.05782,0.04066,0.04510,0.02127,0.02108,-0.00336,-0.00321,-0.02233,
0.01033,0.01503,-0.00814,-0.00748,-0.03217,-0.03295,-0.05434,-0.04715,-0.05472,-0.02215,0.02377,0.20220,0.75724,3.18918,15.55944,88.35108,-88.35108,-15.55944,-3.18918,-0.75724,-0.20220,-0.02377,0.02215,0.05472,0.04715,0.05434,0.03295,0.03217,0.00748,0.00814,-0.01503,-0.01033,
0.02233,0.00321,0.00336,-0.02108,-0.02127,-0.04510,-0.04066,-0.05782,-0.04170,-0.03680,0.02158,0.13487,0.49527,1.57229,4.97263,12.53777,-12.53777,-4.97263,-1.57229,-0.49527,-0.13487,-0.02158,0.03680,0.04170,0.05782,0.04066,0.04510,0.02127,0.02108,-0.00336,-0.00321,-0.02233,
0.00963,0.01624,-0.00700,-0.00527,-0.02975,-0.03042,-0.05196,-0.04578,-0.05673,-0.03112,-0.01164,0.07624,0.22364,0.60665,1.31926,1.95277,-1.95277,-1.31926,-0.60665,-0.22364,-0.07624,0.01164,0.03112,0.05673,0.04578,0.05196,0.03042,0.02975,0.00527,0.00700,-0.01624,-0.00963,
0.02122,0.00526,0.00584,-0.01704,-0.01629,-0.04038,-0.03588,-0.05489,-0.04316,-0.04768,-0.01960,0.01076,0.08840,0.19966,0.35125,0.33668,-0.33668,-0.35125,-0.19966,-0.08840,-0.01076,0.01960,0.04768,0.04316,0.05489,0.03588,0.04038,0.01629,0.01704,-0.00584,-0.00526,-0.02122,
0.00885,0.01824,-0.00354,-0.00072,-0.02315,-0.02416,-0.04441,-0.04047,-0.05423,-0.03824,-0.04103,-0.00562,0.00865,0.06642,0.08036,0.07592,-0.07592,-0.08036,-0.06642,-0.00865,0.00562,0.04103,0.03824,0.05423,0.04047,0.04441,0.02416,0.02315,0.00072,0.00354,-0.01824,-0.00885,
0.02134,0.00650,0.00991,-0.01159,-0.00837,-0.03200,-0.02638,-0.04696,-0.03669,-0.04892,-0.03331,-0.03322,-0.00873,0.00103,0.02046,0.00903,-0.00903,-0.02046,-0.00103,0.00873,0.03322,0.03331,0.04892,0.03669,0.04696,0.02638,0.03200,0.00837,0.01159,-0.00991,-0.00650,-0.02134,
0.00925,0.01876,-0.00063,0.00496,-0.01640,-0.01327,-0.03389,-0.02802,-0.04463,-0.03252,-0.04344,-0.02347,-0.02958,-0.00447,-0.01165,0.00809,-0.00809,0.01165,0.00447,0.02958,0.02347,0.04344,0.03252,0.04463,0.02802,0.03389,0.01327,0.01640,-0.00496,0.00063,-0.01876,-0.00925,
0.02140,0.00618,0.01161,-0.00552,-0.00191,-0.01914,-0.01529,-0.03174,-0.02563,-0.03823,-0.02789,-0.03441,-0.01914,-0.02143,-0.00512,-0.00744,0.00744,0.00512,0.02143,0.01914,0.03441,0.02789,0.03823,0.02563,0.03174,0.01529,0.01914,0.00191,0.00552,-0.01161,-0.00618,-0.02140,
0.00848,0.01757,-0.00037,0.00939,-0.01092,-0.00089,-0.02181,-0.01127,-0.03129,-0.01868,-0.03336,-0.01575,-0.02691,-0.00718,-0.01673,0.00454,-0.00454,0.01673,0.00718,0.02691,0.01575,0.03336,0.01868,0.03129,0.01127,0.02181,0.00089,0.01092,-0.00939,0.00037,-0.01757,-0.00848,
0.01948,0.00446,0.01157,-0.00183,0.00385,-0.00827,-0.00330,-0.01635,-0.01149,-0.02373,-0.01471,-0.02301,-0.01078,-0.01750,-0.00345,-0.00779,0.00779,0.00345,0.01750,0.01078,0.02301,0.01471,0.02373,0.01149,0.01635,0.00330,0.00827,-0.00385,0.00183,-0.01157,-0.00446,-0.01948,
0.00527,0.01582,-0.00090,0.01236,-0.00635,0.00831,-0.01137,0.00275,-0.01750,-0.00379,-0.02034,-0.00356,-0.01773,-0.00041,-0.01342,0.00592,-0.00592,0.01342,0.00041,0.01773,0.00356,0.02034,0.00379,0.01750,-0.00275,0.01137,-0.00831,0.00635,-0.01236,0.00090,-0.01582,-0.00527,
0.01538,0.00265,0.01068,0.00136,0.00723,0.00002,0.00430,-0.00399,-0.00052,-0.00918,-0.00376,-0.01051,-0.00350,-0.00934,-0.00112,-0.00475,0.00475,0.00112,0.00934,0.00350,0.01051,0.00376,0.00918,0.00052,0.00399,-0.00430,-0.00002,-0.00723,-0.00136,-0.01068,-0.00265,-0.01538,
0.00062,0.01364,-0.00205,0.01463,-0.00395,0.01474,-0.00547,0.01264,-0.00853,0.00867,-0.01108,0.00710,-0.01159,0.00680,-0.01130,0.00865,-0.00865,0.01130,-0.00680,0.01159,-0.00710,0.01108,-0.00867,0.00853,-0.01264,0.00547,-0.01474,0.00395,-0.01463,0.00205,-0.01364,-0.00062,
0.01054,-0.00044,0.00994,0.00175,0.00999,0.00301,0.00998,0.00214,0.00822,-0.00086,0.00560,-0.00341,0.00370,-0.00491,0.00298,-0.00444,0.00444,-0.00298,0.00491,-0.00370,0.00341,-0.00560,0.00086,-0.00822,-0.00214,-0.00998,-0.00301,-0.00999,-0.00175,-0.00994,0.00044,-0.01054,
-0.00431,0.00991,-0.00187,0.01316,0.00008,0.01472,0.00051,0.01449,-0.00044,0.01284,-0.00241,0.01063,-0.00469,0.00838,-0.00656,0.00730,-0.00730,0.00656,-0.00838,0.00469,-0.01063,0.00241,-0.01284,0.00044,-0.01449,-0.00051,-0.01472,-0.00008,-0.01316,0.00187,-0.00991,0.00431,
0.00488,-0.00431,0.01040,-0.00120,0.01397,0.00093,0.01574,0.00185,0.01540,0.00087,0.01289,-0.00148,0.01006,-0.00346,0.00784,-0.00563,0.00563,-0.00784,0.00346,-0.01006,0.00148,-0.01289,-0.00087,-0.01540,-0.00185,-0.01574,-0.00093,-0.01397,0.00120,-0.01040,0.00431,-0.00488,
